title,subtitle
Prefeito italiano é expulso de restaurante por usar bermuda,"O prefeito de Viareggio, balneário turístico situado na região italiana da Toscana, foi ""convidado a se retirar"" de um restaurante na cidade por estar usando bermuda."
Amazon é processada por mulher transgênero por assédio,"Uma mulher transgênero e seu marido processaram a Amazon.com nesta quarta-feira, acusando a empresa de sujeitá-los a assédio severo e ameaças físicas quando ambos trabalhavam em um estoque da varejista no Estado norte-americano do Kentucky."
Reforma política propõe eleições de 2018 no sistema atual,"O relator da reforma política na Câmara, deputado Vicente Cândido (PT-SP), alterou seu parecer original e apresentou hoje (9) uma proposição em que mantém o sistema eleitoral atual para 2018 e 2020 e estabelece que o sistema de voto distrital misto, que combina voto majoritária e em lista preordenada, deverá ser regulamentado pelo Congresso em 2019 e, se regulamentado, passaria a valer para as eleições de 2022."
Tribunal reduz pena de doleiro condenado na Lava Jato,"O Tribunal Regional Federal da 4ª Região (TRF4), com sede em Porto Alegre, reduziu hoje (9) a pena do doleiro Raul Henrique Srour de sete anos e dois meses para cinco anos, cinco meses e cinco dias de prisão. A decisão foi tomada durante o julgamento da 15ª apelação criminal derivada dos processos da Operação Lava Jato."
'Não aceitamos crianças': avanço da onda 'childfree' é conveniência ou preconceito?,"No resort do sul do país, ""é permitida a hospedagem apenas de maiores de 18 anos, para manter o clima de sossego total para nossos hóspedes"". No restaurante de São Paulo, crianças com menos de 14 anos são vetadas porque ""o espaço não está adaptado para recebê-las"". Na companhia aérea internacional, a ""zona silenciosa"" é exclusiva para ""viajantes com dez anos ou mais e para viajantes que não estejam viajando com menores de dez anos"", porque ""todos precisamos de um pouco de paz e silêncio""."
Embaixadora dos EUA vai revisar atividade nuclear do Irã,"A embaixadora norte-americana na Organização das Nações Unidas (ONU), Nikki Haley, irá viajar a Viena neste mês para discutir atividades nucleares do Irã com autoridades da agência de monitoramento atômico da ONU, disse uma autoridade norte-americana nesta quarta-feira, como parte da revisão de Washington sobre o cumprimento de Teerã do acordo nuclear de 2015."
Caged: Brasil cria 35 mil vagas formais de trabalho em julho,"O Brasil abriu 35,9 mil vagas formais de trabalho em julho, quarto dado mensal positivo consecutivo, segundo os dados do Cadastro Geral de Empregados e Desempregados (Caged) divulgados pelo Ministério do Trabalho nesta quarta-feira."
Traficante atira 120 pessoas no mar; 29 corpos são achados,"A Organização Internacional de Migração (OIM) informou nesta quarta-feira (09/08) que encontrou 29 corpos de migrantes enterrados numa praia de Shabua, no sul do Iêmen. As vítimas faziam parte de um grupo de 120 pessoas que foram forçadas por um traficante a abandonar uma embarcação em alto-mar perto da costa iemenita."
Cunha pede ao STF mesma liberdade concedida a Rocha Loures,"A defesa do ex-presidente da Câmara dos Deputados Eduardo Cunha (PMDB-RJ) apresentou ao ministro Edson Fachin, do Supremo Tribunal Federal (STF), um pedido para que ele estenda ao ex-parlamentar os efeitos da liberdade concedida ao ex-assessor presidencial Rodrigo Rocha Loures no final de junho."
"Em reunião da Executiva, Aécio evita falar de ""erros do PSDB""","Ao participar da reunião da Executiva Nacional do PSDB nesta quarta-feira (9), em Brasília, o presidente licenciado da legenda, senador Aécio Neves (MG), não quis comentar a propaganda do PSDB veiculada ontem em rádios e TVs."
Confirmada ação contra ex-deputados por farra das passagens,"A Procuradoria da República no Distrito Federal ratificou 28 ações penais contra 72 ex-deputados federais acusados de peculato pelo suposto uso verbas da Câmara dos Deputados, destinada à cota de passagens aéreas, para interesses particulares, como o transporte de parentes e centenas de viagens de turismo no Brasil e no exterior."
Ibovespa fecha em baixa aversão a risco do cenário externo,"O índice de referência da bolsa paulista fechou no vermelho nesta quarta-feira, pressionado pelo aumento das tensões geopolíticas entre Estados Unidos e Coreia do Norte."
Governo Trump aprova sanções contra irmão de Hugo Chávez,O governo dos Estados Unidos aplicou nesta quarta-feira (9) novas sanções contra pessoas ligadas ao regime do presidente Nicolás Maduro na Venezuela.
"No Brasil, 59,4 milhões de consumidores estão negativados","No Brasil, 59,4 milhões de pessoas físicas estavam com o nome negativado ao final de julho. O número representa 39,3% da população com idade entre 18 e 95 anos. Em junho, a estimativa apontava a marca de 59,8 milhões de inadimplentes."
"Após denúncia, Temer ainda tem tempo para mudar as regras da aposentadoria?","Aprovar a proposta de reforma da Previdência é o principal objetivo de Michel Temer. Hoje, o plano do governo é terminar todo o processo até o fim de outubro. Em tese, é possível. Mas a operação Lava Jato e a falta de votos no Congresso põem essa estratégia em risco."
SP rompe contrato com empresa de tornozeleiras eletrônicas,"O governo do Estado de São Paulo desfez o contrato de prestação de serviços relacionado ao monitoramento eletrônico de presos em regime semiaberto e com permissão de saídas temporárias, que desde 2016 estava a cargo da empresa Synergye Tecnologia da Informação Ltda."
Fiocruz descobre que pernilongo pode transmitir zika,"O genoma do vírus Zika, coletado no organismo de mosquitos do gênero Culex, foi sequenciado por cientistas da Fundação Oswaldo Cruz (Fiocruz) em Pernambuco. Com o sequenciamento, foi descoberto que o vírus consegue alcançar a glândula salivar do animal, o que indicaria, segundo a instituição, que o pernilongo pode ser um dos transmissores do vírus Zika."
"Movimento nos portos brasileiros sobe 4,4% no 1º semestre","O movimento nas estradas, ferrovias e portos brasileiros aumentou no primeiro semestre em relação ao mesmo período do ano passado, já apontando para uma melhora da economia que tenta sair da sua pior recessão da história, disse o ministro dos Transportes, Portos e Aviação Civil, Maurício Quintella."
Temer diz em evento que está focado nas reformas e é vaiado,"O presidente Michel Temer afirmou nesta quarta-feira que acertou com lideranças no Congresso uma pauta para o segundo semestre que terá como prioridade aprovar as reformas da Previdência, tributária e política, e foi vaiado após discurso em um encontro sobre comércio exterior no Rio de Janeiro."
Justiça mantém aumento de velocidade nas marginais de SP,"Em julgamento na manhã de hoje (9), três desembargadores do Tribunal de Justiça de São Paulo (TJSP) decidiram, por unanimidade, manter o aumento da velocidade das marginais Tietê e Pinheiros até que seja julgado o mérito da questão."
"Inflação para renda até 5 salários é de 0,17% em julho","O Índice Nacional de Preços ao Consumidor (INPC), que mede a inflação para famílias com renda até cinco salários mínimos, registrou 0,17% em julho. A taxa ficou acima da registrada em junho (-0,30%)."
"Custo da construção civil cresce 0,58% em julho, diz IBGE","O Índice Nacional da Construção Civil (Sinapi), medido pelo Instituto Brasileiro de Geografia e Estatística, registrou inflação de 0,58% em julho. Essa é a maior taxa mensal do ano de 2017. Em junho, o Sinapi havia registrado inflação de 0,38%. O índice acumula taxas de inflação de 2,46% no ano e 4,25% em 12 meses."
"""Não haverá aumento"", diz Temer sobre alíquota do IR","O presidente da República, Michel Temer, enfatizou hoje (9) que não haverá aumento na alíquota do Imposto de Renda sobre Pessoa Física. O presidente participou da abertura do Encontro Nacional de Comércio Exterior (Enaex), no Rio de Janeiro, e reforçou a nota divulgada ontem pelo governo de que essa proposta não seria encaminhada ao Congresso."
"O estranho hotel fantasma da Coreia do Norte, que não tem nenhum hóspede há 30 anos",Um hotel inacabado com 330 metros de altura e 105 andares que nunca recebeu nenhum hóspede.
"IPCA sobe em julho, mas em 12 meses é o menor desde 1999","A inflação voltou a ganhar impulso em julho, acima do esperado e puxada pelos preços maiores de energia elétrica e dos combustíveis, mas ainda dando conforto para que o Banco Central continue no seu caminho de redução dos juros básicos."
Existe saída possível para a crise com Coreia do Norte após escalada em retórica?,"Com a escalada da guerra verbal entre Estados Unidos e Coreia do Norte, a impressão é de que a propaganda de Kim Jong-un está a todo vapor."
"""Doei minha pele à minha irmã gêmea com câncer""","As irmãs gêmeas americanas de 66 anos Marian e Mary Jane Fields, do Missouri, nos Estados Unidos, viveram juntas a vida inteira - e agora estão ainda mais próximas ao dividir a mesma pele."
"Dólar volta a R$3,15 com maior aversão ao risco no exterior","O dólar fechou em alta nesta quarta-feira, retomando o patamar de 3,15 reais, diante do ambiente de maior aversão ao risco no exterior com o acirramento das tensões geopolíticas entre Estados Unidos e Coreia do Norte."
Coreia do Norte ameaça atacar território americano de Guam,"A Coreia do Norte afirmou na começo da manhã de hoje (9) - noite de quarta-feira no horário ocidental-  que está estudando ""cuidadosamente"" a possibilidade de realizar um ataque com misseís sobre o território dos Estados Unidos de Guam, no Oceano Pacífico. O anúncio foi feito como reação à afirmação do presidente Donald Trump que, mais cedo, afirmou que os Estados Unidos responderiam com ""fogo e fúria"" a qualquer ameaça."
Entenda a crise da Coreia do Norte em dois minutos,"A Coreia do Norte disse que está considerando um ataque com míssil ao território americano de Guam, no Oceano Pacífico."
EUA garantem segurança em Guam após ameaça de Pyongyang,"As autoridades da ilha de Guam, território norte-americano no Oceano Pacífico, anunciaram nesta quarta-feira (9) que o local está seguro e que todos estão preparados para responder a um ataque da Coreia do Norte."
Terror sem medida: por que o Rio não sabe o número de balas perdidas que tem,"Em apenas sete dias, entre junho e julho, Marlene Maria e sua filha Ana Cristina, a menina Vanessa, de 10 anos, e o bebê Arthur, ainda na barriga da mãe, foram atingidos, no Rio, por tiros de arma de fogo dos quais nunca foram o alvo."
'Você compra remédio ou comida': as escolhas das famílias que vivem com um salário mínimo em SP,"Há certos meses em que Carlos e Odilene deixam de comprar sabonete. Moradores de uma ocupação, eles trocam o conforto da higiene por um pedaço de carne a mais no prato. Reginaldo e Rafaela não têm previsão para trocar o telhado quebrado do barraco em que vivem, na favela de Paraisópolis. Melhor aguentar as goteiras a deixar de alimentar seus três filhos. Renata enfrenta uma maratona diária: percorre quilômetros em busca de feiras e sacolões que vendam alimentos mais baratos para a produção de marmitex. É na diferença de centavos na batata ou no tomate que ela encontra o lucro para sustentar sozinha a família, composta por mais sete crianças, em um cortiço na região da cracolândia."
Mega-Sena acumula e paga R$ 50 milhões no próximo sorteio,"A Mega-Sena sorteou um prêmio de R$ 46 milhões nessa terça-feira (8). Segundo a Caixa Econômica Federal, nesta semana, ocorrerão sorteios ainda na quinta-feira (10) e sábado (12), em comemoração ao Dia dos Pais, celebrado no domingo (13). Normalmente, os sorteios ocorrem às quartas e sábados."
"""Brasil é outro mundo"", diz ex-ministra da Justiça alemã","Para Herta Däubler-Gmelin, que ocupou o cargo de ministra da Justiça na Alemanha entre 1998 e 2002, é inconcebível manter um político na liderança do país quando suspeitas de corrupção são apontadas pela Procuradoria-Geral. Mas isso é na Alemanha. O Brasil, segundo ela, ""é outro mundo""."
Dólar fecha com leve alta ante real de olho em cena política,"O dólar terminou a terça-feira com leve alta ante o real, se mantendo dentro de uma banda informal de 3,10 a 3,15 reais desde meados de julho, com os investidores de olho nas articulações políticas do governo para conseguir dar andamento às reformas, sobretudo a da Previdência, no Congresso Nacional."
Bovespa fecha estável de olho em cena política,"O principal índice da bolsa paulista fechou praticamente estável nesta terça-feira, com os ganhos recentes que levaram o Ibovespa a rondar novamente o patamar dos 68 mil pontos abrindo espaço para algum ajuste, enquanto uma perspectiva mais otimista para o cenário político amparou o tom positivo."
"Lucro do FGTS será dividido entre trabalhadores, diz Temer",O presidente Michel Temer antecipou hoje (8) que R$ 7 bilhões referentes ao lucro do Fundo de Garantia do Tempo de Serviço (FGTS) serão distribuídos entre os trabalhadores. O anúncio oficial deve ocorrer na quinta-feira (10).
Caixa prevê que nova linha de crédito criará 70 mil empregos,"O presidente da Caixa Econômica Federal, Gilberto Occhi, disse nesta terça-feira que o Produlote, linha de crédito criada para loteamentos urbanos, deve criar 70 mil empregos."
"Após beijo, casal é agredido e expulso de formatura no RS","Um casal foi agredido após trocar um beijo durante uma festa de formatura realizada no último sábado no clube Leopoldina Juvenil, em Porto Alegre. Conforme o relato da ocorrência policial registrado logo após o fato, o pai da formanda e outros dois homens jogaram uma das vítimas ao chão e passaram a desferir tapas e chutes. O ataque apenas parou quando a mãe da anfitriã pediu que o trio intercedeu. Na sequência, seguranças particulares contratados pela festa teriam colocado o casal para fora do salão. "
"Esquema de transporte repassou R$ 144 mi a Cabral, diz MPF","O Ministério Público Federal no Rio de Janeiro (MPF/RJ) ofereceu hoje (8) mais duas denúncias contra o ex-governador Sérgio Cabral por corrupção ativa e passiva, centenas de crimes de lavagem de dinheiro e contra o sistema financeiro e participação em organização criminosa, envolvendo R$ 144,7 milhões que teriam sido repassados entre julho de 2010 e fevereiro de 2016."
Avião com militares tem pane e faz pouso forçado em MG,Uma falha no trem de pouso obrigou o piloto de uma aeronave da Polícia Militar de Minas Gerais a pousar de “barriga” na cidade de Teófilo Otoni. No avião estavam dois militares do Esquadrão Antibombas que seguiam para o município de Padre Paraíso. Ninguém ficou ferido.
Modelo nega ter forjado sequestro para ser escrava sexual,O advogado de uma modelo britânica de 20 anos no centro de um suposto sequestro ocorrido na Itália negou as insinuações de que o caso foi uma farsa depois que a mídia local questionou sua história.
Aparelhamento fragiliza petroleira venezuelana PDVSA,"Para sobreviver a meses de protestos nas ruas e a uma economia em queda livre, o presidente da Venezuela, Nicolás Maduro, está tentando transformar a petroleira estatal venezuelana PDVSA em um bastião de apoio, degradando ainda mais uma companhia já vulnerável."
"Extração do pré-sal custa US$ 8/barril, diz CEO da Petrobras","Os custos de extração do petróleo do pré-sal estão em 8 dólares por barril, disse nesta terça-feira o presidente da Petrobras, Pedro Parente, durante evento em São Paulo."
Dia dos Pais: lojistas de SP esperam vender 7% mais,"O comércio varejista paulista deve faturar R$ 52,3 bilhões neste mês, volume 7% maior do que em igual período de 2016. Parte da expansão nas vendas é relacionada ao Dia dos Pais, no próximo domingo (13)."
Indicador da FGV prevê melhora do mercado de trabalho,"O Indicador Antecedente de Emprego, da Fundação Getulio Vargas (FGV), avançou 1,5 ponto em julho, alcançando 98,4 pontos, depois de duas quedas consecutivas. Ele é calculado em uma escala de zero a 200 pontos, com base na expectativa de consumidores e de empresários da indústria e dos serviços em relação ao mercado de trabalho nos próximos meses."
MPF pede suspensão da transferência de Bendine para presídio,"O Ministério Público Federal (MPF) pediu ao juiz federal Sérgio Moro a suspensão da transferência do e x-presidente da Petrobras e do Banco do Brasil, Aldemir Bendine, para o Complexo Médico Penal (CMP), em Pinhais, região metropolitana de Curitiba. O réu está detido na carceragem da Polícia Federal (PF) na capital paranaense."
"Infraero poderá ter parte do capital aberto, diz ministro","O ministro dos Transportes, Maurício Quintella, negou nesta terça-feira ( 8) que o governo tenha planos de privatizar a Empresa Brasileira de Infraestrutura Aeroportuária (Infraero), mas admitiu a possibilidade de que seja aberto parte do capital da empresa. Segundo o ministro, o governo nunca anunciou a privatização total da Infraero: o plano é justamente recuperar a estatal. ""A ideia é dar à Infraero condições para ser sustentável"", disse Quintella, em audiência pública na Comissão de Infraestrutura do Senado. Ele não descartou a hipótese de se vender mais de 50% da empresa. Nesse caso, a Infraero ganharia mais flexibilidade administrativa, pois suas compras não ficariam atreladas às regras da Lei nº 8.666, que trata das licitações no setor público, explicou o ministro. A expectativa é que, com abertura de capital, a gestão da Infraero melhore e a empresa se modernize tecnologicamente."
Governo estuda leiloar aeroporto de Santos Dumont em bloco ,"O ministro dos Transportes, Portos e Aviação Civil, Maurício Quintella, confirmou que o governo federal estuda leiloar a concessão do aeroporto Santos Dumont, no Rio de Janeiro, em bloco com outros terminais, como Vitória (ES), Macaé (RJ) e Pampulha (MG)."
Aneel aprova edital e marca leilão de hidrelétricas da Cemig,"A Agência Nacional de Energia Elétrica (Aneel) vai realizar em 27 de setembro o leilão das quatro hidrelétricas da estatal mineira Cemig que tiveram seus contratos expirados, cujo edital foi aprovado por unanimidade em reunião de diretoria da Aneel nesta terça-feira, informou a autarquia."
Temer volta a defender adoção de parlamentarismo para 2018,"O presidente Michel Temer voltou a defender nesta terça-feira a adoção de um sistema parlamentarista no Brasil, se possível já para a eleição de 2018, e citou os exemplos de Portugal e França, nos quais os presidentes também têm peso importante ao lado do Parlamento."
Quenianos alugam bebês para furar filas durante eleição,"Autoridades quenianas estão marcando os dedos de bebês que estão acompanhando suas mães nas eleições desta terça-feira, para combater aqueles que alugam crianças para aproveitar uma lei do país que permite que pais com filhos pequenos evitem longas filas."
Produção industrial cresce em 9 locais pesquisados pelo IBGE,"A produção industrial brasileira cresceu em nove dos 14 locais pesquisados pelo Instituto Brasileiro de Geografia e Estatística (IBGE), entre maio e junho, apesar de mostrar estabilidade na média nacional. As principais altas foram observadas no Rio de Janeiro (3,1%), Amazonas (2,8%), Pernambuco (1,7%) e Minas Gerais (1,6%)."
Marca de camiseta cria polêmica ao tentar transformar suástica em símbolo de amor e paz,Uma nova marca americana causou uma enxurrada de críticas após divulgar na internet uma linha de camisetas com estampas da suástica sobre as cores do arco-íris.
Temer admite que há estudos para mudança no Imposto de Renda,"O presidente Michel Temer admitiu nesta terça-feira que o governo está fazendo estudos sobre as alíquotas do Imposto de Renda, mas disse que não há uma definição sobre o tema."
Maradona diz que é 'soldado' de Maduro contra 'imperialismo',"A lenda do futebol argentino, Diego Maradona, enviou uma mensagem de apoio ao presidente da Venezuela, Nicolás Maduro, oferecendo-se como um ""soldado"" na luta contra o imperialismo""."
Venezuela usa força excessiva para reprimir protestos,"As forças de segurança venezuelanas têm utilizado força excessiva para reprimir os protestos, provocando a morte de dezenas de pessoas e prendendo arbitrariamente cerca de 5.000 indivíduos desde abril, incluindo 1.000 que permanecem detidos, disse nesta terça-feira o Alto Comissariado da ONU para Direitos Humanos."
O que se sabe sobre o caso de modelo drogada e sequestrada para ser 'vendida' em leilão pela internet,"Raptada, drogada e quase vendida como escrava sexual em um leilão online para um comprador do Oriente Médio."
Vítima dos ataques de 11 de Setembro é identificada 16 anos depois,"Uma vítima do ataque de 11 de setembro de 2001 ao World Trade Center, em Nova York, foi identificada, de acordo com médicos legistas da cidade americana."
"IGP-DI cai 0,30% em julho, 5ª deflação seguida, diz FGV","O Índice Geral de Preços-Disponibilidade Interna (IGP-DI) recuou pelo quinto mês seguido em julho, informou a Fundação Getulio Vargas (FGV) nesta terça-feira, mas o número veio acima esperado diante da forte desaceleração da queda dos preços do atacado e inflação nos preços ao consumidor."
"Indústria, educação, TI: confira quem está pagando mais aos recém-contratados","Café, laranja, soja, milho, feijão. Esses são os campeões de contratação do primeiro semestre de 2017. A agricultura, responsável pelo crescimento da economia no início do ano - a primeira reação após dois anos consecutivos de recessão -, foi o setor que mais gerou vagas no Brasil nesse período. Foram 117 mil postos de trabalho com carteira assinada, contra 60,7 mil nos serviços e 27,7 mil na indústria."
Venezuela lança caçada a líderes de ataque a base militar,O governo venezuelano lançou uma caçada por todo país nesta segunda-feira em busca dos homens que atacaram uma base do Exército na véspera e usou a TV estatal para exibir fotos dos rebeldes acusados que escaparam com armas depois de um tiroteio com soldados.
"O polêmico lançamento da 'Trump TV', com que o presidente dos EUA quer combater a mídia tradicional","Nos Estados Unidos, o desemprego está caindo, a bolsa está subindo, a confiança do consumidor vai de vento em popa e o país dá sinais de estar no caminho certo. Essas são as ""notícias verdadeiras"" da semana em um polêmico informativo criado para a internet pelo presidente Donald Trump."
Cavendish diz que pagou propina a Cabral pelo Maracanã,"O empresário Fernando Cavendish, dono da construtora Delta, disse que pagou propina de 5% ao ex-governador do Rio, Sérgio Cabral, para que a empresa pudesse participar do consórcio da obra de reforma do Maracanã. Cavendish que foi ouvido nessa segunda-feira (7), durante mais de uma hora, na 7ª Vara Federal Criminal do Rio, pelo juiz Marcelo Bretas, chegou a ser preso na Operação Saqueador, deflagrada em junho de 2016, pela Polícia Federal e pelo Ministério Público Federal no Rio de Janeiro para rastrear o esquema de desvio de verbas públicas e lavagem de dinheiro, no valor de R$ 370 milhões."
Juiz flagrado dirigindo carro de Eike é condenado a prisão ,"O juiz Marcelo Bretas, titular da 7ª. Vara Federal Criminal do Rio, condenou o juiz federal Flavio Roberto de Souza a sete anos de reclusão pelo crime de peculato em regime semiaberto e 70 dias de multa por ter se apropriado de dois carros e um piano do empresário Eike Batista. Bretas também fixou um ano de detenção ao magistrado pelo crime de fraude processual. Ainda cabe recurso à decisão."
"Motorista atropela motociclista, volta e atinge mais vítimas","A disputa de um racha na cidade de Taquara, na região Metropolitana do Rio Grande do Sul, deixou duas pessoas mortas na manhã desta segunda-feira. O caso envolveu, pelo menos, três motocicletas e um carro de passeio. Um Ford Verona, que foi ultrapassado simultaneamente por duas motocicletas, acabou atropelando dois pilotos no intervalo de poucos instantes. "
Receita abre consulta ao terceiro lote de restituição do IR,"A Receita Federal abriu nesta terça-feira (8) a consulta ao terceiro lote de restituição do Imposto de Renda da Pessoa Física de 2017. Serão contemplados mais de 2,012 milhões de contribuintes, totalizando cerca de R$ 2,8 bilhões em restituição. O lote multiexercício do Imposto sobre a Renda da Pessoa Física inclui restituições residuais dos exercícios de 2008 a 2016."
Caracas tem manifestação pró-Maduro após invadirem sites,"Apoiadores do presidente Nicolás Maduro fizeram uma passeata em Caracas nesta segunda-feira (7) a favor da Assembleia Constituinte, após hackers invadirem dezenas de sites estatais para mostrar apoio à uma investida armada contra uma base militar no dia anterior."
PF pede autorização para recuperar dados de amigo de Temer,"A Polícia Federal pediu ao ministro Edson Fachin, do Supremo Tribunal Federal (STF), autorização para que o Instituto Nacional de Criminalística realize um procedimento especial a fim de extrair dados do celular do coronel aposentado João Baptista Lima Filho, amigo do presidente Michel Temer e alvo de busca e apreensão a partir da delação de executivos da JBS."
"Fluxo de visitantes em shoppings do País sobe 2,6% em julho","O fluxo de visitantes em shopping centers do Brasil em julho cresceu 2,58 por cento ante igual mês do ano anterior, informou nesta segunda-feira a Associação Brasileira de Shopping Centers (Abrasce)."
"Bovespa sobe 1,6% com ganhos de siderurgia e mineração","O principal índice da Bovespa subiu nesta segunda-feira e encostou nos 68 mil pontos, amparado nos ganhos das ações de empresas dos setores de siderurgia e mineração e na perspectiva otimista de avanço da agenda econômica do governo."
Justiça suspende ação por homicídio no desastre em Mariana ,"A Justiça Federal em Minas Gerais suspendeu a tramitação do processo criminal movido pelo Ministério Público Federal contra 22 pessoas e quatro empresas, acusadas de 19 homicídios, crimes ambientais e outros delitos na tragédia decorrente do rompimento de uma barragem em Mariana (MG), o maior desastre ambiental do país ocorrido em novembro de 2015."
"O caso da menina de 10 anos que foi estuprada por parente, engravidou e teve aborto negado na Índia","Uma menina de dez anos que está grávida e teve um aborto negado pela Justiça está no centro de um debate nacional na Índia. A repórter Geeta Pandley viajou à cidade de Chandigarh, no norte do país, para contar sua história."
Dólar termina estável de olho em articulações para reformas,"O dólar encerrou a segunda-feira estável ante o real, com os investidores de olho na cena externa e também na articulação do governo para conseguir dar andamento às reformas, sobretudo a da Previdência, no Congresso Nacional."
"Fala de Gilmar sobre Janot revela objetivo pessoal, diz ANPR","O presidente da Associação Nacional dos Procuradores da República (ANPR), José Robalinho Cavalcanti, divulgou nota nesta segunda-feira em que defende o chefe do Ministério Público Federal, Rodrigo Janot, acusado mais cedo pelo ministro Gilmar Mendes, do Supremo Tribunal Federal (STF), de ser o ""procurador-geral mais desqualificado que já passou pela história"" da instituição."
"Lei Maria da Penha ganha ""contador"" de agressões","esta segunda-feira (7), quando a Lei Maria do Penha completa 11 anos de existência, o Instituto Maria da Penha lança uma campanha para chamar atenção sobre os números da violência contra a mulher. Chamada de ""Relógios da violência"", a ação faz uma contagem, minuto a minuto, do número de mulheres que sofrem violência no país. O objetivo é incentivar as denúncias de agressão, que podem ser físicas, psicológicas, sexuais, morais e até patrimoniais."
Lições para o Rio de uma década de presença militar nas ruas do México,"Usando trajes camuflados em diferentes tons de verde, os homens do Exército desembarcam nas ruas de cidades marcadas pela violência e pelo tráfico de drogas. A descrição lembra as imagens vistas no Rio de Janeiro na última semana, quando 8,5 mil militares das Forças Armadas passaram a reforçar a segurança da região metropolitana, mas a cena na verdade aconteceu em 2006, no México."
Alta do turismo expulsa cubanos de Havana,"Com a abertura da economia, cada vez mais edifícios do centro histórico da capital são transformados em restaurantes e pensões, e antigos moradores têm que buscar aluguéis mais baratos nos subúrbios.""Apartamentos de aluguel para cubanos?! Quase não existem mais. Se você tem a sorte de ter um, segure-o bem…"", diz Mayito, levantando as sobrancelhas e balançando a cabeça. ""Havana se tornou uma cidade extremamente cara"", acrescenta. Há semanas o homem de 20 e poucos anos, que trabalha como promotor cultural, procura um quarto para alugar no apreciado bairro de Vedado."
"Dieese aponta alta de 0,13% no custo de vida em São Paulo","O Índice do Custo de Vida (ICV) na cidade de São Paulo aumentou 0,13% em julho na comparação com junho, segundo levantamento do Departamento Intersindical de Estatística e Estudos Socioeconômicos (Dieese). Nos últimos 12 meses, a taxa subiu 2,09% e, nos primeiros sete meses do ano, 0,92%."
Saque de contas inativas do FGTS injeta R$ 44 bi na economia,"A Caixa Econômica Federal informou hoje (7) que foram pagos mais de R$ 44 bilhões relativos às contas inativas do Fundo de Garantia do Tempo de Serviço (FGTS). Isso representa 88% do valor atualizado disponível, de R$ 49,8 bilhões. Segundo o banco, a medida beneficiou mais de 25,9 milhões de trabalhadores."
"Procura por crédito para o varejo junto ao atacado cresce 5,5%","A procura por crédito dos varejistas junto aos atacadistas, ou seja, o abastecimento dos pequenos e médios comércios varejistas nos grandes distribuidores, cresceu em todo o país 5,5% no primeiro semestre em relação ao mesmo período do ano passado. Em comparação, a demanda geral das empresas por crédito caiu 4,5% neste primeiro semestre em relação a 2016."
Sexismo no Google? A polêmica carta de funcionário sobre política de diversidade da empresa,A opinião de um funcionário do Google sobre as políticas de diversidade de gênero da empresa têm provocado polêmica internamente - e agora também do lado de fora.
"Temer faz apelo por união e critica o ""nós contra eles"" ","O presidente Michel Temer fez um apelo nesta segunda-feira pela união do País e disse que a ""história do nós contra eles não pode prevalecer"", no momento em que tenta recuperar a força de seu governo após barrar denúncia de crime de corrupção em votação na Câmara dos Deputados."
Doria nega candidatura ao Planalto e faz coro com Temer,"O prefeito de São Paulo, João Doria (PSDB), voltou a negar nesta segunda-feira que seja candidato à Presidência da República no ano que vem e, com uma retórica eminentemente nacional, defendeu que os quatro ministros tucanos do governo do presidente Michel Temer continuem nos cargos, em meio à divisão do partido sobre a permanência na gestão do peemedebista."
Quem é o capitão que liderou rebelião contra o governo de Maduro,"Rodeado por cerca de 20 homens armados em um pequeno cômodo, um homem que se apresenta como capitão Juan Caguaripano declara uma rebelião contra o governo de Nicolás Maduro."
Governo lança nova linha de financiamento imobiliário da Caixa,"O presidente Michel Temer anunciará na terça-feira uma nova linha de financiamento imobiliário da Caixa Econômica Federal voltada para lotes urbanizados, disse nesta segunda-feira o presidente do banco, Gilberto Occhi."
Palmas (TO) chega a quase 40°C e bate recorde de calor,"O calor vem batendo sucessivos recordes no início de agosto em Palmas, capital do Tocantins. A tarde do domingo, 6, foi a mais quente do ano e o recorde de calor foi estabelecido pelo terceiro dia consecutivo."
Maia quer votar reforma da Previdência até setembro,"O presidente da Câmara, Rodrigo Maia (DEM-RJ), afirmou nesta segunda-feira (7) que quer votar a reforma da Previdência até o início de setembro. Em entrevista concedida à Rádio CBN pela manhã, Maia voltou a defender que o plenário aprove o quanto antes a mesma proposta que foi aprovada na comissão especial, em maio."
Rodrigo Maia diz que sistema presidencialista se esgotou,"O presidente da Câmara dos Deputados, Rodrigo Maia (DEM-RJ), afirmou nesta segunda-feira que o sistema presidencialista do país está esgotado e que é necessária a construção de ""algo novo"" com a participação da sociedade."
Economistas veem Selic menor em 2017 e 2018,"Os economistas reduziram suas revisões para a taxa básica de juros em 2017 e em 2018, com o grupo que mais acerta as projeções vendo a Selic igualar seu nível recorde de baixa já neste ano, em meio ao cenário de inflação e atividade econômica fracas, mostrou a pesquisa Focus do Banco Central divulgada nesta segunda-feira."
Petição contra cargo para primeira-dama francesa ganha força,"Até esse domingo (6), mais de 160 mil pessoas haviam assinado uma petição online contra a proposta do presidente francês, Emmanuel Macron, de criar um cargo formal para sua esposa Brigitte, como primeira-dama do país."
"Após susto, Eliana diz que filha sobreviverá sem sequelas","À espera da segunda filha, Manuela, Eliana garantiu que está confiante com o nascimento da herdeira depois de ter um deslocamento de placenta nos primeiros meses de gravidez. Por causa do susto, a apresentadora demorou a montar um enxoval de Manu."
