title,subtitle
Cade teme concentração maior com fim de Avianca,"
	BRASÍLIA E SÃO PAULO - As companhias aéreas líderes de mercado podem não levar um dos ativos mais cobiçados no espólio da Avianca mesmo se saírem vencedoras no leilão da empresa. Segundo o Estadão/Broadcast apurou, órgãos reguladores têm restrições em repassar os slots - autorizações de pouso e decolagem em aeroportos - para Gol e Latam, que estão na disputa.
"
Harry e Meghan revelam o nome do primeiro filho,"
	Os Duque e Duquesa de Sussex revelaram o nome do primeiro filho, o bebê se chamará Archie Harrison Mountbatten-Windsor.
"
Filho de Meghan e príncipe Harry é apresentado ao mundo,"
	LONDRES - O filho de Meghan Markle, duquesa de Sussex, e do príncipe Harry, foi apresentado ao público nesta quarta-feira, 8, dois dias após o nascimento. A criança - ainda sem nome - deve conhecer sua bisavó, a rainha Elizabeth II, até o fim do dia.
"
"Registro de armas cresce 3,6% após Bolsonaro","
	A política de liberalização da posse e do porte de armas do governo Jair Bolsonaro teve pouco impacto sobre o total de armas legais em circulação no País. É o que mostram os dados do Sistema Nacional de Armas (Sinarm) da Polícia Federal (PF). O total de armas registradas no País era no dia 30 de abril deste ano apenas 3,6% maior do que o total registrado pelo Sinarm em 30 de junho de 2018. A alta foi, no entanto, puxada pelos registros ativos feitos por pessoas físicas, que tiveram aumento de 5,7% no período.
"
Irã deixa partes do acordo nuclear e dá ultimato,"
	O presidente do Irã, Hassan Rohani, anunciou nesta quarta-feira (08/05) que o país vai deixar de cumprir partes do acordo nuclear firmado em 2015, um ano depois de os Estados Unidos terem anunciado sua saída unilateral do pacto.
"
Guedes volta à Câmara e governistas tentam blindá-lo,"
	BRASÍLIA - A bancada do PSL se prepara para blindar o ministro da Economia, Paulo Guedes, na Comissão Especial que debate a reforma da Previdência. Para evitar que ele se torne alvo da oposição, como ocorreu em sua última visita ao Congresso, deputados do partido de Jair Bolsonaro planejam ocupar as primeiras fileiras no plenário e colocar seus nomes no topo das inscrições para o debate.
"
Governo se une a universidades privadas para prevenir suicídios,"
	O Ministério da Mulher, da Família e dos Direitos Humanos (MMFDH) firmou parceria hoje (7) com a Associação Nacional das Universidades Particulares (ANUP) para implantar medidas nas instituições de ensino de apoio a estudantes em situações de sofrimento.
"
Novela ganha casal fofo: trans tresloucada e ursinho medroso,"
	Fraca em romances até aqui, a novela das 21h da Globo terá a formação de relacionamentos surpreendentes na reta final.
"
Motoristas de aplicativos prometem greve nesta quarta-feira,"
	SÃO PAULO - Motoristas de aplicativos prometem fazer uma paralisação nesta quarta-feira, 8, em várias cidades do Brasil, entre elas São Paulo e Rio. Eles aderiram a um protesto internacional de motoristas que pedem melhores condições de trabalho. A greve está prevista para começar à meia-noite desta quarta e terminar às 23h59.
"
Taís Araújo desiste de papel após críticas por tom de pele,"
	A atriz Taís Araújo revelou que desistiu de interpretar a química brasileira Joana D'Arc Felix de Souza em um filme que a traria como protagonista pelo fato de seu tom de pele ser mais claro que o da cientista.
"
Bolsonaro diz que não se opõe à recriação de ministérios,"
	O presidente Jair Bolsonaro confirmou hoje (7) que o Congresso Nacional deve propor o desmembramento do Ministério do Desenvolvimento Regional em duas pastas que haviam sido extintas pela Medida Provisória (MP) 870, que estabeleceu a nova estrutura do governo. Com isso, devem ser recriadas as pastas da Integração Nacional e das Cidades.
"
"'Acredito que já temos votos para reforma', diz Bolsonaro","
	O presidente Jair Bolsonaro afirmou que, em sua avaliação, o governo já tem o número de votos necessários para aprovar a proposta de emenda constitucional (PEC) da reforma da Previdência no plenário da Câmara. A declaração foi dada em entrevista ao programa Luciana By Night, da RedeTV!, transmitida nesta terça-feira (7).
"
Bebianno: Ataques a militares repetem processo de demissão,"
	Demitido do governo após se envolver em um embate com o vereador Carlos Bolsonaro, filho do presidente Jair Bolsonaro, o ex-ministro da Secretaria-Geral da Presidência Gustavo Bebianno afirmou que a ofensiva feita nos últimos dias pelo escritor Olavo de Carvalho contra o ministro da Secretaria de Governo, Santos Cruz, e outros ministros militares é ""idêntica"" à qual ele próprio foi submetido.
"
Ações da Taurus disparam após decreto sobre armas e munições,"
	As ações da fabricante brasileira de armas de fogo Taurus tinham forte alta perto do final do pregão nesta terça-feira, depois que o presidente Jair Bolsonaro assinou mais um decreto sobre armas de fogo e munições.
"
"Olavo de Carvalho é dono do próprio nariz, diz Bolsonaro","
	O escritor Olavo de Carvalho, que tem feito críticas públicas e contundentes a militares que compõem o governo, é dono de seu próprio nariz, disse nesta terça-feira o presidente Jair Bolsonaro.
"
Almodóvar diz ter sofrido tentativa de abuso de padre,"
	O cineasta Pedro Almodóvar revelou nesta terça-feira (7), em entrevista à revista Vanity Fair, que sofreu tentativas de abuso sexual por ""padres pedófilos"" durante a infância.
"
Guedes participará da Comissão Especial nesta quarta-feira,"
	O ministro da Economia, Paulo Guedes, vai participar nesta quarta-feira, dia 8, da primeira audiência pública da Comissão Especial que avalia a reforma da Previdência, confirmaram duas lideranças partidárias da Câmara e o deputado Paulino da Força (SD-SP). O secretário da Previdência, Rogério Marinho, deve participar também.
"
Ameaças e assassinatos de jornalistas crescem 30% no Brasil,"
	Nas últimas semanas, a mídia repercutiu ameaças contra a vida de dois jornalistas de TV.
"
Suzano: Justiça condena jovem que ajudou a planejar massacre,"
	A Justiça de Suzano, região metropolitana de São Paulo, julgou procedente ação contra um adolescente de 17 anos acusado de ajudar no planejamento do massacre na Escola Estadual Professor Raul Brasil, em março, que terminou com dez mortos. A decisão, na prática, equivale à condenação do jovem, que ficará apreendido por prazo indeterminado na Fundação Casa.
"
STF revoga prisão de empresário turco acusado de terrorismo,"
	O ministro Edson Fachin, do Supremo Tribunal Federal, revogou nesta terça-feira a prisão do empresário turco naturalizado brasileiro Ali Sipahi, detido desde 6 de abril e acusado de terrorismo pelo governo da Turquia. Ali é ligado à organização turca Hizmet, considerada um grupo terrorista pelo governo do presidente Recep Tayyip Erdogan. A entidade, que não é considerada um risco fora da Turquia, é liderada pelo clérigo muçulmano moderado Fethullah Gülen. Ele vive nos EUA e conta com a proteção do governo americano.
"
Baldy é ventilado para Cidades se pasta for recriada,"
	O presidente nacional do PP, senador Ciro Nogueira (PI), disse que o ex-ministro Alexandre Baldy tem apoio do partido para voltar ao Ministério das Cidades. Segundo o senador, o ex-deputado e ex-ministro é hoje ""o nome mais forte"" para assumir o cargo, caso o Congresso Nacional de fato recrie a pasta na análise da Medida Provisória 870, que trata das mudanças na estrutura dos ministérios. Baldy atualmente é secretário de Transportes Metropolitanos no governo de São Paulo.
"
Poupança tem maior retirada para meses de abril em três anos,"
	Os brasileiros voltaram a retirar dinheiro da poupança em abril. No mês passado, os saques superaram os depósitos em R$ 2,88 bilhões, informou nesta terça-feira (7) o Banco Central. Essa foi a maior retirada líquida da caderneta para meses de abril desde 2016 (-R$ 8,25 bilhões).
"
Toffoli: Mundo passa por momento de 'ataque às instituições',"
	O presidente do Supremo Tribunal Federal (STF) e do Conselho Nacional de Justiça (CNJ), ministro Dias Toffoli, disse nesta terça-feira, 7, que o mundo passa por um momento de ""ataque às instituições"", em que os ""nacionalismos, os preconceitos, os rancores e o medo que leva ao ódio"" passam a integrar a sociedade. Toffoli ressaltou que o Judiciário não pode querer ser ""maior que a sociedade"" e defendeu a criação de grupo de trabalho, no âmbito do CNJ, para discutir o uso de redes sociais, negando que a medida represente ""censura"" ou ""mordaça"".
"
"Com elogios a Olavo, Bolsonaro diz esperar ""página virada""","
	O presidente Jair Bolsonaro publicou em seu Twitter uma nota nesta terça (7) em que exalta o escritor Olavo de Carvalho e diz esperar que os desentendimentos públicos entre ele e os militares do governo sejam ""uma página virada"". Bolsonaro afirma que a obra de Olavo foi determinante para sua eleição presidencial em 2018 e que reconhece trabalho contra a esquerda. Capitão reformado, ele também cita sua admiração pelos militares por sua formação.
"
Tribunal pode libertar militares presos após fuzilamento no RJ,"
	BRASÍLIA - O plenário do Superior Tribunal Militar (STM) deve julgar nesta quarta-feira, 7, o pedido de liberdade de nove militares presos pelo assassinato do músico Evaldo Rosa dos Santos, de 46 anos, que estava em um veículo alvejado com 83 tiros no Rio de Janeiro. O Ministério Público Militar (MPM) é a favor do fim da prisão preventiva.
"
Fernando Bezerra diz que Funai volta ao ministério da Justiça,"
	O líder do governo no Senado, Fernando Bezerra Coelho (MDB-PE), afirmou que a Fundação Nacional do Índio (Funai) será devolvida do Ministério da Família, Mulher e Direitos Humanos ao Ministério da Justiça e Segurança Pública.
"
Previdência: Relator apresenta plano de trabalho à comissão,"
	O relator da reforma da Previdência na comissão especial da Câmara, deputado Samuel Moreira (PSDB-SP), apresentou nesta terça-feira um plano de trabalho que prevê a realização de audiências públicas até o fim deste mês, mas sem determinar uma data de votação para a proposta.
"
"Olavo volta a atacar generais: ""nem Lula seria tão porco""","
	Em atrito público e contínuo com os militares do governo de Jair Bolsonaro, o escritor Olavo de Carvalho publicou em suas redes sociais na madrugada desta terça-feira, 7, um comentário em que critica generais por, em sua avaliação, se esconderem ""por trás de um doente preso a uma cadeira de rodas"".
"
Pressão de agentes muda presídio a ter gestão privada em SP,"
	A Secretaria de Administração Penitenciária de São Paulo (SAP) fez uma alteração em seus planos de ceder partes da administração de presídios a empresas privadas, prática batizada de ""cogestão"".
"
Por que decidi emoldurar pele tatuada de meu marido após sua morte,"
Esta reportagem tem imagens que podem ser consideradas incômodas por alguns leitores
"
Quais os riscos de se navegar em Wi-Fi público?,"
	Quem nunca chegou em um restaurante, cafeteria, aeroporto ou clínica médica e perguntou ao pessoal do local: “Por favor, qual a senha do Wi-Fi?”. Hoje em dia se conectar a redes Wi-Fi públicas e gratuitas se tornou corriqueiro. Nós nem pensamos por um minuto se aquele servidor é seguro, apenas pedimos a senha e saímos navegando.
"
Metade da comissão já apoia manter Coaf na alçada de Moro,"
	BRASÍLIA - Ao menos metade dos 26 parlamentares que compõem a comissão especial do Congresso que trata da reorganização da Esplanada dos Ministérios defende manter o Conselho de Controle de Atividades Financeiras (Coaf) no Ministério da Justiça, segundo levantamento feito pelo Estado.
"
Bolsonaro deve tentar receber prêmio em Dallas,"
	O porta-voz da Presidência da República, Otávio Rêgo Barros, disse nesta segunda-feira, 6, que o presidente Jair Bolsonaro deve ir a Dallas, nos Estados Unidos, na próxima semana, depois de cancelar participação em uma homenagem que receberia em Nova York, oferecida pela Câmara de Comércio Brasil-EUA.
"
Tabata Amaral contraria PDT e apoia reforma da Previdência,"
	Integrante de um partido de oposição ao governo Jair Bolsonaro, a deputada federal Tabata Amaral (PDT-SP) ganhou os holofotes ao contrariar o próprio partido e defender publicamente a necessidade de uma reforma da Previdência. Autodeclarada progressista, ela afirmou ao Estadão/Broadcast que sente ""uma tristeza muito grande"" ao ver deputados e partidos se posicionarem contra a reforma.
"
Witzel sobe em helicóptero com sniper e causa polêmica,"
	O governador do Rio, Wilson Witzel (PSC), causou polêmica novamente após acompanhar, no sábado, 4, uma operação da Coordenadoria de Recursos Especiais (Core), um grupo de elite da Polícia Civil fluminense. Ele sobrevoou uma comunidade em Angra dos Reis, no sul fluminense, e gravou vídeo no helicóptero, ao lado de um policial que apontava o fuzil para o bairro. O episódio ocorre após defender o uso letal de snipers contra traficantes - e dizer até que eles já estariam atuando no Rio.
"
Ministério quase zera verba de combate à mudança climática,"
	BRASÍLIA - Na área ambiental, as intervenções contra o aquecimento global estão entre as mais afetadas pelo bloqueio de recursos feito na semana passada pelo governo federal - que também atingiu outras áreas, como a Educação. Dos R$ 11,8 milhões que seriam usados neste ano na Política Nacional sobre Mudança do Clima, para atender a compromissos assumidos pelo Ministério do Meio Ambiente, R$ 11,3 milhões foram contingenciados (96%), sobrando apenas R$ 500 mil.
"
Prefeito de Pacaraima diz que cidade está à beira de colapso,"
	O prefeito de Pacaraima, Juliano Torquato, disse hoje (6) no Senado, que o município está à beira de um colapso social com o crescente número de venezuelanos que chegam e se instalam na cidade. Torquato participou de uma reunião da Subcomissão Temporária criada para tratar da crise na Venezuela, bem como suas consequências para o Brasil.
"
Ayrton Senna é homenageado com avião estilizado da FAB,"
	Piloto tricampeão mundial de F1, Ayrton Senna realizou um voo supersônico há 30 anos com um avião de caça da Força Área Brasileira. Para homenagear essa lembrança e também os 25 anos do legado de Senna, a FAB customizou o Mirage 2000C com base na pintura icônica do capacete do maior piloto de todos os tempos.
"
Presidente da Apex destitui diretores ligados a chanceler,"
	BRASÍLIA - O novo presidente da Agência de Promoção à Exportação (Apex), Sérgio Segóvia, destituiu do cargo os dois outros diretores da agência, Letícia Catelani, diretora de Negócios, e Márcio Coimbra, diretor de Gestão Corporativa. O desligamento foi comunicado pela Apex, em nota.
"
Acidente aéreo com 13 pessoas no México não tem sobreviventes,"
	Não houve sobreviventes na queda de um avião particular que fazia um voo entre a cidade norte-americana de Las Vegas e a cidade de Monterrey, no México, com pelo menos 13 pessoas a bordo, informaram autoridades nesta segunda-feira.
"
"Villas Bôas rebate Olavo e expõe tensão: ""passou do ponto""","
	BRASÍLIA - Ex-comandante do Exército e atual assessor especial do Gabinete de Segurança Institucional (GSI), o general Eduardo Villas Bôas entrou em campo nesta segunda-feira, 7, para acalmar a tropa, incomodada com as críticas do escritor Olavo de Carvalho aos militares. O alvo mais recente é o ministro-chefe da Secretaria de Governo, general Carlos Alberto dos Santos Cruz, xingado por Olavo nas redes sociais.
"
Bolsonaro diz que não existe divisão entre militares e Olavo,"
	O presidente Jair Bolsonaro disse nesta segunda-feira que o ministro da Secretaria de Governo, Carlos Alberto Santos Cruz, tem seu respaldo completo, e garantiu que não existe divisão no governo entre militares e o chamado grupo daqueles alinhados ao escritor Olavo de Carvalho.
"
Temer vira réu por obstrução de Justiça e organização criminosa,"
	A Justiça Federal em Brasília pôs o ex-presidente Michel Temer no banco dos réus pela denúncia por embaraço à investigação - no episódio do encontro do emedebista com o empresário Joesley Batista, no Palácio do Jaburu. Também abriu ação penal contra o emedebista pelo crime de organização criminosa no caso conhecido como ""Quadrilhão do MDB"". O emedebista é réu em outras cinco ações penais.
"
Relator da reforma administrativa diz que manterá Coaf com Moro,"
	Relator da Medida Provisória que definiu a reorganização de ministérios no governo Bolsonaro, o senador Fernando Bezerra Coelho informou na manhã desta segunda-feira, 6, ao ministro da Justiça e Segurança Pública, Sergio Moro, que irá manter em seu relatório o Conselho de Controle de Atividades Financeiras (Coaf) dentro da estrutura da pasta, apesar de ""pressões"" para que retorne ao Ministério da Economia. Bezerra Coelho, que é também o líder do governo no Senado, se reuniu com Moro logo pela manhã em Brasília, em um dia que será cheio de reuniões relacionadas à MP, que caduca no início de junho.
"
"Temer nunca integrou organização criminosa, diz defesa","
	Após a Justiça Federal em Brasília colocar o ex-presidente Michel Temer (MDB) no banco dos réus pela denúncia por embaraço à investigação - no episódio do encontro do emedebista com o empresário Joesley Batista, no Palácio do Jaburu - e por organização criminosa - no caso conhecido como ""Quadrilhão do MDB"" -, o criminalista Eduardo Carnelós, que defende Temer, afirmou, em nota, que o ex-presidente ""nunca integrou organização criminosa nem obstruiu a justiça, e por isso também essa acusação será desmascarada a seu tempo"".
"
"País voltará a crescer a partir de julho, diz Guedes","
	Depois de o mercado reduzir a estimativa de crescimento da economia para este ano, o ministro da Economia, Paulo Guedes, disse que o Brasil voltará a crescer a partir de julho.
"
Novo bebê real será um príncipe? As curiosidades sobre o filho de Meghan e Harry,"
	Chegou mais um bebê real: 11 meses depois de terem se casado, Meghan Markle e o príncipe Harry anunciaram nesta segunda-feira (6/5) o nascimento de seu primeiro filho, um menino cujo nome ainda não foi escolhido.
"
Papa Francisco receberá bispos da CNBB em 2020,"
	O papa Francisco receberá um grupo de bispos representantes da Igreja Católica brasileira em 2020, informou o arcebispo de São Paulo, cardeal Odilo Pedro Scherer, à imprensa brasileira.
"
Dodge alerta para expansão do crime 'nunca antes documentada',"
	A procuradora-geral da República, Raquel Dodge, reuniu-se nesta segunda-feira, 6, em Roma, com o procurador-nacional Antimáfia e Antiterrorismo da Itália, Federico Cafiero de Raho. Ficou acertada a assinatura de um memorando de entendimento com o objetivo de aprimorar a cooperação entre os países para o combate ao crime organizado. Também foram discutidas estratégias para ampliar o intercâmbio de informações e definidos representantes institucionais para a formação de uma rede de trabalho. Entre as medidas a serem implementadas está a criação de plataforma eletrônica para o compartilhamento de informações sobre as legislações e a atuação do Ministério Público contra o crime organizado tanto no Brasil quanto na Itália, informaram a Secretaria de Comunicação Social da PGR e a Associação Paulista do Ministério Público.
"
Reforma tributária sai quando Previdência 'caminhar',"
	O secretário especial da Receita Federal, Marcos Cintra, ressaltou nesta segunda-feira, 6, que o governo vai apoiar a reforma tributária do deputado Baleia Rossi (MDB), mas também vai enviar ao Congresso uma proposta só para tributos federais, ""quando a reforma da Previdência caminhar um pouquinho mais"".
"
Chanceler brasileiro vai à Itália discutir investimentos,"
	O Ministro das Relações Exteriores, Ernesto Araújo, viajará a Roma entre amanhã e quarta-feira, ocasião em que manterá encontro com o vice-primeiro-ministro e ministro do Interior da Itália, Matteo Salvini, com a ministra da Defesa, Elisabeta Trenta, além de reuniões de trabalho com autoridades do Ministério dos Negócios Estrangeiros e da Cooperação Internacional, a fim de discutir os principais temas da pauta bilateral, como comércio, investimentos, cooperação e temas regionais e globais.
"
Doria reorganiza duração e número de aulas na rede paulista,"
	SÃO PAULO - O governador João Doria (PSDB) anunciou nesta segunda-feira, 6, que a partir de 2020 as aulas das escolas da rede estadual de São Paulo terão 45 minutos e não mais 50, como é hoje. A redução do tempo ocorre para ampliar de cinco para seis o número de aulas diárias para os alunos dos anos finais do ensino fundamental (do 6º ao 9º ano) e ensino médio.
"
"Com Bolsonaro, Silvio Santos elogia reforma e critica armas","
	SÃO PAULO - O presidente Jair Bolsonaro recebeu o apoio do empresário e apresentador Silvio Santos na defesa da reforma da Previdência durante entrevista exibida na noite desde domingo, 5, mas ouviu críticas do dono do SBT sobre a flexibilização da posse de armas no Brasil.
"
"Em meio a polêmicas, Bolsonaro garante que viajará aos EUA","
	O presidente Jair Bolsonaro disse ontem (5) que fará uma viagem ao Estados Unidos, dois dias depois de confirmar o cancelamento de sua ida a Nova York para receber uma homenagem. De acordo com fontes do governo, a viagem para NYC está realmente cancelada, mas a equipe de Bolsonaro avalia uma outra visita aos EUA, com agenda diferente. Bolsonaro deveria comparecer neste mês de maio a Nova York para receber um prêmio de ""Personalidade do Ano"" concedido anualmente pela Câmara de Comércio Brasil-EUA. No entanto, o local que hospedaria o evento, o Museu de História Natural, rejeitou ser palco da homenagem devido às posições políticas e pessoais de Bolsonaro.
"
Bloqueio do MEC já atinge cursos de mestrado e doutorado,"
	BRASÍLIA - Os reflexos do contingenciamento de R$ 7,4 bilhões do Ministério da Educação já começam a ser sentidos nos cursos de mestrado e doutorado. A Coordenação de Aperfeiçoamento de Pessoal de Nível Superior (Capes) vai congelar neste semestre bolsas que estão ociosas e reduzir aquelas que são concedidas em instituições mal avaliadas. Associações das áreas de ciência e educação devem começar hoje a se mobilizar para reverter bloqueios no Congresso.
"
Bolsonaro confirma aumento de validade da CNH,"
	O presidente Jair Bolsonaro disse que, em breve, vai encaminhar ao Congresso Nacional uma medida provisória para aumentar o tempo de validade da Carteira Nacional de Habilitação, de cinco anos para dez anos.
"
"""Reforma é para ajudar os pobres"", diz Bolsonaro","
	O presidente Jair Bolsonaro saiu em defesa da reforma da Previdência em entrevista ao programa do Silvio Santos, do SBT, transmitida neste domingo (5). Ao comentar sobre a proposta, Bolsonaro buscou destacar que os principais objetivos são ""ajudar os pobres"" e garantir a sustentabilidade do sistema previdenciário para que futuras gerações tenham suas aposentadorias garantidas. ""Deixo bem claro que essa reforma é para ajudar os pobres, é exatamente o contrário do que alguns políticos de esquerda vem falando"", declarou.
"
Ex-comandante do Exército chama Olavo de Trotski de direita,"
	O ex-comandante do Exército, general Eduardo Villas Bôas, reagiu às críticas do escritor Olavo de Carvalho, guru bolsonarista, contra os militares do governo de Jair Bolsonaro. Em nota publicada em suas redes sociais, o general chama Olavo de ""Trotski de direita"", em referência ao revolucinário bolchevique, figura central da guerra civil russa.
"
Guaidó convoca vigília e não aparece,"
	CARACAS - Convocadas pelo autoproclamado presidente interino da Venezuela, Juan Guaidó, centenas de pessoas se reuniram em Caracas com velas nas mãos em vigília para homenagear as vítimas da repressão militar que estavam nos protestos contra o governo de Nicolás Maduro. Esperado, Guaidó não compareceu à atividade.
"
"Após uma hora e meia, Santos Cruz deixa Palácio da Alvorada","
	O ministro da Secretaria de Governo, o general Carlos Alberto Santos Cruz, deixou nesta noite de domingo o Palácio da Alvorada, onde esteve reunido por cerca de uma hora e meia com o presidente Jair Bolsonaro. Santos Cruz deixou o local sem conversar com a imprensa.
"
O cubano treinado pela CIA que passou 40 anos preso nos EUA por tráfico - e agora ganhou liberdade,"
	Quando as portas da Penitenciária de Miami foram fechadas, no dia 1º de maio, o piloto cubano Antonio Bascaro virou, oficialmente, um homem livre, depois de ter passado 39 anos, três meses e nove dias atrás das grades.
"
"Osmar Terra ""ainda não fez nada"" pela cultura, rebate Frota","
	O deputado federal Alexandre Frota (PSL-SP) disse neste domingo, 5, ao Estadão/Broadcast que o ministro da Cidadania, Osmar Terra, ""ainda não fez nada"" pela cultura do País, nem poderia assumir o comando da área. Na avaliação do parlamentar, a cultura e o esporte no Brasil - que estão sob a responsabilidade da pasta de Osmar Terra - ""foram colocados à deriva"".
"
Mais de 40 pessoas morrem após avião fazer pouso de emergência e pegar fogo na Rússia,"
	Pelo menos 41 pessoas morreram depois que um avião russo fez um pouso de emergência e pegou fogo no aeroporto de Sheremetyevo, em Moscou. Duas crianças e um membro da equipe de bordo estão entre os mortos, segundo relatos da imprensa russa.
"
Da pílula de insulina à tinta antimicrobiana: as inovações tecnológicas que prometem salvar vidas,"
	As chamadas doenças tropicais negligenciadas (DTNs) afetam mais de 1 bilhão de pessoas e custam todos os anos bilhões de dólares às economias de países em desenvolvimento, segundo a Organização Mundial da Saúde (OMS).
"
"Após EUA deixarem acordo, Irã volta a trabalhar com urânio","
	O Irã vai reativar parte de seu programa nuclear suspenso em resposta à retirada dos Estados Unidos de um acordo nuclear de 2015, mas não planeja deixar o acordo, informou a agência de notícias estatal IRIB nesta segunda-feira.
"
"Bolsonaro ironiza PT e sugere ""estágio na Coreia do Norte""","
	O presidente Jair Bolsonaro usou as redes sociais mais uma vez para ironizar o PT e o ex-presidente Luiz Inácio Lula da Silva e o candidato derrotado do partido à presidência, Fernando Haddad. Mesmo sem citar os nomes, o capitão da reserva do Exército postou em sua conta no Twitter que vai manter um governo sem qualquer tipo de regulamentação da mídia, inclusive as mídias sociais.
"
"Deputada revela ameaça de morte: ""não tenho medo de olavete""","
	A deputada federal Carla Zambelli (PSL-SP) afirmou que tem sofrido ameaças de morte após se envolver em atritos com o filósofo Olavo de Carvalho, considerado o 'guru' do governo de Jair Bolsonaro. Ela postou neste domingo que ""bastou tocar num nome 'santo', para se intensificarem as ameaças de morte"".
"
Brunei suspende pena de morte para gays,"
	O sultão de Brunei, Hassanal Bolkiah, declarou neste domingo (05/05) uma moratória à aplicação da pena de morte para condenados por sexo homossexual e adultério, buscando amenizar a indignação internacional gerada pela implementação de uma lei que baniu as práticas.
"
"Com desemprego de 13%, sobram vagas na área de tecnologia","
	Para encontrar um profissional para seu time de desenvolvedores, a fintech Warren, de Porto Alegre, foi longe: após meses de procura, contratou um funcionário que trabalha de casa, em Sinop, polo do agronegócio de Mato Grosso, a 3 mil km de distância. O caso ilustra como o setor de tecnologia se descolou da realidade do mercado de trabalho brasileiro. Em um país de 13,4 milhões de desempregados, ou 12,7% da força de trabalho, o segmento tem no momento 5 mil vagas abertas apenas em startups (empresas nascentes). Considerado todo o ecossistema de tecnologia, as companhias poderiam abrir até 70 mil novas vagas em 2019 - meta que deve ficar longe de ser cumprida por falta de mão de obra capacitada. Veja como se preparar para as oportunidades no setor de tecnologia.
"
"Terra: ""não é porque é artista que não tem de prestar conta""","
	Enquanto tenta acalmar os ânimos da classe artística com as mudanças na Lei Rouanet, o ministro da Cidadania, Osmar Terra, não foge de outras polêmicas envolvendo a sua pasta, que agrega os antigos ministérios da Cultura, Esporte e Desenvolvimento Social.
"
Rio: Legado da intervenção soma R$ 319 mi em armas e munição,"
	A intervenção federal no Rio de Janeiro, que teve como objetivo reestruturar a segurança do Estado, deixou um legado de R$ 319 milhões em armas, munições, equipamentos e materiais diversos. O número consta de balanço divulgado neste sábado, 4, pelo Gabinete da Intervenção Federal, com materiais e serviços adquiridos ou contratados com recursos do governo federal até abril.
"
Protesto de Guaidó tem baixa adesão; Maduro elogia tropas,"
	Esvaziadas. Assim foram as manifestações na frente de quartéis venezuelanos convocadas para este sábado, 4, pelo autoproclamado presidente interino, Juan Guaidó, cujo objetivo era atrair apoio das tropas ainda leais ao presidente Nicolás Maduro para o projeto de tirá-lo do Palácio de Miraflores.
"
Uma empresa aérea quebra a cada dois anos no País,"
	Um leilão marcado para ocorrer na terça-feira, em um edifício próximo à Avenida Paulista, em São Paulo, colocará fim a mais uma companhia aérea brasileira. A Avianca Brasil será a 11.ª empresa do setor a encerrar as operações desde 2001 no País, que tem taxa de mortalidade de uma empresa a cada dois anos.
"
Maia defende Bolsonaro após críticas de prefeito de NY,"
	O presidente da Câmara dos Deputados, Rodrigo Maia (DEM-RJ), saiu em defesa do presidente Jair Bolsonaro após críticas do prefeito de Nova York, Bill de Blasio. O político norte-americano comemorou no Twitter o cancelamento da viagem de Bolsonaro a Nova York, onde o brasileiro receberia o prêmio Pessoa do Ano, organizado pela Câmara de Comércio Brasil-Estados Unidos. ""O seu ódio não é bem-vindo aqui"", disse Blasio.
"
Prefeito de NY comemora cancelamento de viagem de Bolsonaro,"
	O prefeito de Nova York, Bill de Blasio, comemorou pelo Twitter o cancelamento da viagem do presidente Jair Bolsonaro à cidade, onde ele receberia o prêmio Pessoa do Ano, organizado pela Câmara de Comércio Brasil-Estados Unidos.
"
Saiba como ver chuva de meteoros deste final de semana,"
	Já faz mais de 30 anos desde que o cometa Halley apareceu no céu pela última vez. Porém, quem olhar para as estrelas na madrugada da segunda-feira, 6, poderá ver uma chuva de meteoros formada por detritos do cometa, segundo o Observatório Nacional.
"
Cão que salvou vidas em Brumadinho morre em buscas em SC,"
	O cão Barney, que ficou conhecido após atuar no resgate de vítimas do desastre de Brumadinho, morreu no início da noite dessa sexta-feira, 3, enquanto participava de buscas por uma vítima desaparecida no município de Içara, em Santa Catarina. O anúncio do falecimento foi feito pelo Corpo de Bombeiros Militar de Santa Catarina.
"
Produtora ataca Dead Kennedys e vende camiseta polêmica,"
	A produtora EV7 Live, envolvida na polêmica com a banda punk Dead Kennedys, decidiu quebrar o silêncio e se pronunciar sobre o pôster com ""palhaços armados"" produzido para os shows que os americanos fariam no Brasil. A arte seria uma crítica do grupo ao governo do presidente Jair Bolsonaro.
"
Os EUA podem realmente invadir a Venezuela?,"
	Os Estados Unidos deram novo impulso às ameaças de uma ação militar na Venezuela, agora de forma mais explícita do que os avisos repetidos de que ""todas as opções estão na mesa"" na conduta de Washington sobre Caracas.
"
MP quer que Vale indenize atingidos em Barão de Cocais,"
	O Ministério Público de Minas Gerais (MPMG) anunciou hoje (3) o ajuizamento de uma nova ação civil pública contra a Vale, dessa vez requerendo indenização pelos danos provocados em Barão de Cocais (MG), há cerca de 80 quilômetros de Belo Horizonte.
"
Mistério cerca avião da Turquia que aterrissou em Caracas,"
	O governo brasileiro constatou que uma aeronave, de prefixo TC-TSR, decolou na terça-feira de Moscou rumo a Caracas, às 14h23 (hora local) ou às 6h23 na capital venezuelana, quando o autoproclamado presidente da Venezuela Juan Guaidó saiu, de surpresa, às ruas para anunciar que o fim do regime de Nicolás Maduro estava próximo.
"
