title,subtitle
Estudante negra recebe bananas em escola e denuncia racismo,"Uma estudante negra de 19 anos denunciou à polícia ter sido vítima de injúria racial, nesta quinta-feira, 1º, após encontrar bananas sobre a carteira e dentro de sua bolsa, na escola pública em que cursa a 3.a série do ensino médio, em Araçatuba, interior de São Paulo. Ela relatou à Polícia Civil que estava comendo uma banana no intervalo entre as aulas, quando alguns alunos começaram a fazer deboche. Um deles pegou a banana que ele próprio levava e jogou perto da estudante."
"Bolsonaro desautoriza ""equipe"" a falar de CPMF e Previdência","O presidente eleito Jair Bolsonaro (PSL) disse nesta sexta-feira (2), pelo Twitter, que desautoriza informações divulgadas por ""equipe de Bolsonaro"". Segundo ele, tratam-se de especulações sobre os mais variados assuntos."
"""Precisamos restaurar a confiança na política"", diz Toffoli","NOVA YORK - O presidente do Supremo Tribunal Federal, Dias Toffoli, defendeu nesta quinta-feira, 1º, que a política ""volte a liderar o desenvolvimento do País"" em substituição ao que considerou como o protagonismo do Judiciário desde 2014. ""É necessário que, com a renovação democrática ocorrida nas eleições, a política volte a liderar o desenvolvimento nacional. Passamos por vários anos com o judiciário sendo protagonista, é necessário restaurar a confiança na política"", disse Toffoli, se dizendo um otimista. ""Não só sou um otimista, como estou otimista"", afirmou."
Cruz Vermelha tem projeto no Rio sobre impacto da violência,"Profissionais de educação e alunos de 14 escolas do Rio de Janeiro vão receber orientações de como agir em situação de crise diante da violência. As palestras serão feitas com base no programa Comportamento Mais Seguro (CMS), do Comitê Internacional da Cruz Vermelha (CICV). "
Técnica faz paraplégicos recuperarem movimentos das pernas,"Um tratamento que aliou estimulação elétrica da medula espinhal lombar com terapia assistida com pesos fez três paraplégicos recuperarem os movimentos das pernas e andarem com auxílio de muletas e andadores. O feito é resultado de uma pesquisa da Escola Politécnica Federal de Lausanne, na Suíça, publicada nesta quinta-feira, 1º, na revista científica Nature."
Incêndio atinge outlet na Rodovia dos Bandeirantes em SP,"SÃO PAULO - Um incêndio atingiu, na manhã desta sexta-feira, 2, as dependências do Outlet Premium na Rodovia dos Bandeirantes, em Itupeva (SP). Ainda não há informações sobre feridos."
Zema anuncia nomes da equipe de transição em Minas Gerais,"O governador eleito de Minas Gerais, Romeu Zema (Novo), anunciou nesta quinta-feira, 1º, os primeiros nomes que vão integrar a sua equipe de transição. A coordenação do grupo será feita pelo vereador de Belo Horizonte Mateus Simões, do mesmo partido, que por ora terá a seu lado o economista Victor Cezarini, o empresário Victor Garizo Becho, o engenheiro Rodrigo Paiva - candidato derrotado ao Senado por Minas - e a advogada Luciana Lopes - que tentou e não conseguiu uma vaga na Câmara dos Deputados. Paiva e Luciana também são filiados ao Novo."
Primeira trans a mudar de nome no Brasil é agredida a marteladas,"Primeira mulher trans no Brasil a mudar o nome do registro civil sem ter feito cirurgia de resignação sexual, Angela Lopes denunciou à polícia que foi atacada a marteladas por um desconhecido em São Carlos, no interior de São Paulo."
Pesquisador italiano teme que Moro tenha destino de 'herói de Mãos Limpas' que entrou para política,"Assumir o Ministério da Justiça é uma decisão ""muito perigosa"" tanto para o juiz Sergio Moro quanto para quem o convidou para a pasta, o futuro presidente Jair Bolsonaro (PSL), diz o cientista político italiano Alberto Vannucci."
Jornais barrados na 1ª coletiva de Bolsonaro após eleições,"Os jornais impressos foram barrados da primeira coletiva do presidente eleito, Jair Bolsonaro (PSL), na tarde desta quinta-feira, 1º, em sua casa na Barra da Tijuca, no Rio de Janeiro."
"Moro põe em risco legitimidade da Lava Jato, diz professor de Oxford","Ao aceitar ser ministro da Justiça no futuro governo de Jair Bolsonaro (PSL), o juiz Sérgio Moro põe em risco a legitimidade da Operação Lava Jato e prejudica os procuradores que atuam no caso. Essa é a avaliação do professor Timothy J. Power, diretor da School of Global Area Studies, da Universidade de Oxford - departamento que se dedica a estudar diferentes regiões do mundo - entre elas, a América Latina."
Dólar perde força com cenário favorável a emergentes,"O dólar começou novembro em queda, mesmo após ter recuado 8% em outubro, a maior desvalorização em 28 meses. Com a moeda americana perdendo força de forma generalizada ante divisas de emergentes, o dólar terminou o dia aqui em baixa de 0,82%, aos R$ 3,6979, perto das mínimas desta quinta-feira, 1."
Bolsonaro: Forças Armadas vão fazer parte da política,"O presidente eleito, Jair Bolsonaro, incluiu nesta quinta-feira (1º), pela primeira vez o Ministério da Defesa entre os três superminstérios de seu futuro governo - os dois outros dois  são o da Justiça e o da Economia. ""A Defesa é um outro superministério. As Forças Armadas vão sim fazer parte da política nacional. Não vão ser relegadas como nos governos de Fernando Henrqiue e do PT"", anunciou, em entrevista coletiva para emissoras de televisão. "
"Ex-embaixador dos EUA defende entrada do Brasil na Otan, aliança militar de potências ocidentais","A carreira do diplomata Thomas Shannon atravessou os mandatos de seis presidentes americanos. Após duas temporadas no Brasil - entre 1989 e 1992, no governo de George Bush pai, e entre 2010 e 2013, como Embaixador em Brasília no governo de Barack Obama -, Shannon se aposentou em fevereiro aos 35 anos de carreira, depois de uma breve temporada como Secretário de Estado interino na transição para o governo de Donald Trump."
Jovem usa traje da Ku Klux Klan em festa à fantasia em SP,"FRANCA - Fotos de um jovem vestindo uma fantasia da organização racista Ku Klux Klan durante uma festa de Halloween estão causando polêmica no interior paulista. As imagens foram divulgadas por uma academia de crossfit de Araçatuba, onde ocorreu o evento."
Trump quer 'muro humano' para conter caravana de imigrantes,"O presidente dos Estados Unidos, Donald Trump, sugeriu que seja criada uma ""barreira de pessoas"" na fronteira sul do país para impedir que a caravana de imigrantes da América Latina avance."
Espanha desarticula rede sexual liderada por brasileiro,A polícia espanhola comunicou nesta quarta-feira (31) que desarticulou uma rede de tráfico sexual comandada por um brasileiro que obrigava jovens transexuais a se prostituírem no exterior.
"Bolsonaro: Moro disse ""sim"" como jovem recebendo diploma","O presidente eleito Jair Bolsonaro (PSL) disse nesta quinta-feira, 1, que o juiz federal Sérgio Moro aceitou o cargo de ministro da Justiça ""como se fosse um jovem universitário recebendo seu diploma""."
Quem são os ministros já anunciados por Jair Bolsonaro,"O presidente eleito, Jair Bolsonaro (PSL), já anunciou cinco ministros do futuro governo. O economista Paulo Guedes foi o indicado para comandar a futura pasta da economia. O deputado federal Onyx Lorenzoni (DEM-RS) foi apontado para assumir a chefia da Casa-Civil; o general da reserva Augusto Heleno ficará à frente do Ministério da Defesa; o astronauta Marcos Pontes será o ministro da Ciência e Tecnologia; e o juiz Sérgio Moro, que comandou os julgamentos da Lava Jato, para a Justiça."
Defesa de Lula prepara habeas corpus após nomeação de Moro,A defesa do ex-presidente Luiz Inácio Lula da Silva prepara um habeas corpus que tem como fundamentação o fato de o juiz Sérgio Moro ter aceitado o convite para assumir o Ministério da Justiça no governo Jair Bolsonaro.
"Produção industrial cai 1,8% em setembro ante agosto","A produção industrial caiu 1,8% em setembro ante agosto, na série com ajuste sazonal, divulgou nesta quinta-feira, 1º, o Instituto Brasileiro de Geografia e Estatística (IBGE). O resultado foi o pior desempenho para o período desde 2015, quando a indústria encolheu 2,2%. No mês anterior, a indústria vinha de uma queda de 0,7% ante julho. Em julho ante junho, o recuo foi de 0,2%. Nos três meses consecutivos de perdas, a indústria acumulou uma queda de 2,7%."
As razões de Moro para aceitar ser ministro da Justiça de Bolsonaro,O juiz Sérgio Moro anunciou nesta quinta-feira que aceitou o convite para ser Ministro da Justiça e da Segurança Pública no governo do presidente eleito Jair Bolsonaro (PSL).
Por que o Canadá ainda processa pessoas por falsa bruxaria,"Uma lei que proíbe a falsa bruxaria deve ser revogada no Canadá em um futuro próximo - mas isso não impediu a polícia de denunciar duas mulheres à Justiça por usar ""artes das trevas"" para extorquir dinheiro das pessoas."
Polícia prende suspeito de assassinar meia Daniel no Paraná,"Edison Brittes, suspeito de assassinar Daniel, meia do São Paulo, foi preso na manhã desta quinta-feira em São José dos Pinhais, na Região Metropolitana de Curitiba. A prisão aconteceu em sua casa. A mulher e a filha de Edison também foram detidas, por suspeitas de envolvimento no crime."
TJ-SP barra aumento do teto do funcionalismo estadual,"O Tribunal de Justiça de São Paulo (TJ-SP) decidiu nesta quarta-feira, 31, pela inconstitucionalidade da emenda feita à Constituição paulista pela Assembleia Legislativa que elevava o teto do funcionalismo público de todo o Estado para R$ 30,4 mil, o equivalente ao subsídio-base dos desembargadores. Antes da alteração, o limite de remuneração dos servidores era o salário do governador, de R$ 22,4 mil. A medida provocaria impacto de até R$ 680 milhões aos cofres do Estado a partir do quarto ano de vigência."
Fatores sociais podem explicar até 85% da nota no Enem,"SÃO PAULO - Saber se a escola de um aluno é privada ou pública, a renda de sua família e até a profissão dos pais pode explicar, na média, o resultado obtido no Exame Nacional do Ensino Médio (Enem). Um estudo feito pelo cientista de dados e mestre em Economia do Setor Público pela Universidade de Brasília (UnB) Leonardo Sales, a pedido do Estado, mostra que fatores socioeconômicos como esses estão correlacionados a até 85% da nota no exame."
"'A polícia vai mirar na cabecinha e... fogo', diz Witzel","RIO - Eleito governador do Rio com discurso apoiado no combate à corrupção e ao tráfico de drogas, além da promessa de promover o desenvolvimento econômico, Wilson Witzel (PSC) reafirmou, em entrevista ao Estado, que policiais que matarem quem portar fuzis não devem ser responsabilizados ""em hipótese alguma""."
Fusão de ministérios pode demorar mais de um ano,"A reforma administrativa desenhada pelo presidente eleito Jair Bolsonaro (PSL) com a fusão de vários ministérios, deve levar mais de um ano para ser concluída e terá uma economia irrisória no gasto com cargos, na avaliação de técnicos do governo. O temor geral é de que as mudanças tire foco das prioridades emergenciais para a recuperação da economia e o ajuste das contas públicas."
Bolsonaro não bateu o martelo sobre fusão de ministérios,"O futuro ministro da Casa Civil, Onyx Lorenzoni, disse nesta quarta-feira, 31, que o presidente eleito, Jair Bolsonaro, ainda não definiu se vai unir em uma só pasta os ministérios da Agricultura e do Meio Ambiente. O anúncio da fusão causou protestos na Frente Parlamentar da Agricultura, a chamada bancada ruralista, que vê a ideia com desconfiança."
Fusão de ministérios divide agronegócio,"A fusão do Ministério da Agricultura com o Ministério do Meio Ambiente (MMA), anunciada na quarta-feira, 31, pela equipe do presidente eleito Jair Bolsonaro, provocou divisão entre os representantes do agronegócio. Enquanto sojicultores avaliam positivamente a fusão, lideranças da agroindústria e também o ministro da Agricultura, Blairo Maggi, criticaram a decisão."
Bolsonaro estuda reforma da Previdência de Armínio Fraga,"BRASÍLIA - Em meio às discussões sobre qual modelo de reforma da Previdência levará adiante em seu governo, a equipe do presidente eleito Jair Bolsonaro (PSL) terá à sua disposição uma proposta mais ampla de mudanças nas regras de aposentadoria e pensão no Brasil, formulada pelo grupo coordenado pelos economistas Armínio Fraga, ex-presidente do Banco Central, e Paulo Tafner, especialista em Previdência."
"'Moro não é juiz, é político e tem que assumir', diz Ciro","O candidato derrotado do PDT à Presidência da República, Ciro Gomes, ironizou o convite recebido pelo juiz federal Sérgio Moro, da Operação Lava Jato, para assumir o Ministério da Justiça. ""Sérgio Moro não é um juiz, é um político. Ele tem de assumir logo essa posição e dar a sua contribuição para o Brasil"", afirmou Ciro, em entrevista à Rádio CBN nesta quarta-feira, 31."
Bolsonaro vai oferecer a Moro superministério da Justiça,"O Ministério da Justiça, para onde o presidente eleito Jair Bolsonaro quer levar o juiz Sérgio Moro, será novamente fortalecido de acordo com o desenho administrativo definido para o futuro governo. A pasta terá a responsabilidade de cuidar também da Segurança Pública, área considerada fundamental na administração Bolsonaro."
STF confirma suspensão de ações policiais em universidades,"Por unanimidade, os ministros do Supremo Tribunal Federal (STF) decidiram hoje (31) manter a decisão individual da ministra Cármen Lúcia de suspender decisões da Justiça Eleitoral que determinaram ações policiais e de fiscalização eleitoral nas universidades públicas durante as eleições. No entendimento da Corte, a liberdade de expressão no ambiente acadêmico é garantida pela Constituição e não pode ser restringida."
Doria anuncia 'novas' medidas já tomadas por antecessores,"Eleito governador de São Paulo com 51,7% dos votos válidos, o ex-prefeito da capital João Doria (PSDB) anunciou nesta quarta-feira, 31, que vai estabelecer uma série de medidas que, segundo ele, tem por objetivo economizar e acabar com ""mordomias de secretários estaduais e representantes da elite do governo"".  Doria, no entanto, não menciona que a mesma decisão já foi tomada por seu padrinho político, Geraldo Alckmin (PSDB), e que está em vigor."
Onyx entrega os primeiros 22 nomes da equipe de transição,"O deputado federal Onyx Lorenzoni (DEM-RS) entregou hoje (31) os primeiros 22 nomes da equipe de transição, por parte do presidente eleito Jair Bolsonaro (PSL), para o ministro-chefe da Casa Civil, Eliseu Padilha, durante reunião no Palácio do Planalto. São nomes, em sua maioria, das áreas econômica e de infraestrutura. Porém, os nomes são mantidos sob sigilo."
MPF denuncia juiz e procurador por crimes na ditadura,"O Ministério Público Federal (MPF) denunciou um juiz e um procurador militares, ambos aposentados, além de um ex-delegado, por envolvimento no assassinato do militante político Olavo Hanssen em maio de 1970 durante a ditadura militar (1964-1985)."
Bolsonaro define pelo menos 15 ministérios em novo governo,"Na reunião desta terça-feira, 30, a equipe do presidente eleito Jair Bolsonaro (PSL) avaliou fusões em ministérios que podem chegar de 15 a 17 pastas. Atualmente, há 29 ministérios. Além do superministério de Economia, que englobará Fazenda, Planejamento e Indústria, Comércio Exterior e o da Agricultura, que juntará com o do Meio Ambiente, a Casa Civil também deverá se juntar a Secretaria de Governo, que será comandada pelo deputado federal Onyx Lorenzoni (DEM-RS)."
Governo Bolsonaro: quem é quem no disputado espaço em volta do eleito em seu discurso de vitória,"A noite de domingo, 26, foi uma agitada na casa do presidente eleito Jair Bolsonaro. Amigos, aliados próximos - e outros nem tanto - lotaram os espaços da casa dentro de um condomínio na Barra da Tijuca, no Rio. Na parte de fora, apoiadores do então candidato preparavam uma festa na rua."
Juiz nega transferência de policiais paulistas presos em MG,"O juiz Paulo Tristão Machado Júnior, do Tribunal do Júri de Juiz de Fora, em Minas Gerais, negou pedido de transferência feito pelo secretário estadual da Segurança Pública de São Paulo, Mágino Alves, e pela defesa de quatro policiais civis paulistas presos após um tiroteio que envolveu colegas mineiros, ocorrido há duas semanas e que deixou dois mortos, e manteve os agentes detidos presos em Minas."
Trump enviará mais tropas para conter caravanas no México,"O presidente norte-americano, Donald Trump, declarou nesta quarta-feira (31) que o governo enviará mais membros das Forças Armadas para a fronteira com o México, além dos cerca de cinco mil já anunciados, para conter a caravana de cerca de sete mil migrantes centro-americanos e mexicanos que viaja desde o último dia 13 em direção aos Estados Unidos."
Decano do STF fala em expectativa de respeito à Constituição,"Após a vitória do deputado federal Jair Bolsonaro (PSL) nas eleições presidenciais, o decano do Supremo Tribunal Federal (STF), ministro Celso de Mello, aproveitou a abertura da sessão plenária desta quarta-feira, 31, para afirmar que o Brasil passa por um momento ""delicado"" e ""vive a expectativa"" de que a Constituição Federal será respeitada efetivamente como a Suprema lei da República."
Estátua mais alta do mundo revolta agricultores na Índia,"A Índia vai inaugurar nesta quarta-feira a estátua mais alta do mundo, com 182 metros de altura e custo de mais de R$ 1,5 bilhão."
"Com Bolsonaro, astronauta brasileiro ganha nova missão","Educação é a aposta de Marcos Pontes, o astronauta brasileiro e novo Ministério da Ciência e Tecnologia, anunciado nesta quarta pelo presidente eleito Jair Bolsonaro. ""Educação para formar cidadãos qualificados. Ciência para desenvolver ideias e soluções específicas para o Brasil. Tecnologia para transformar ideias em inovações, que vão se transformar em novos produtos, que vão se transformar em novas empresas, que vão criar novos empregos. Estou muito feliz"", disse Pontes, em vídeo divulgado esta semana nas redes sociais."
Receita aperta fiscalização no uso de criptomoedas,"A Receita Federal apertará a fiscalização sobre criptomoedas (moedas virtuais emitidas por sistema de computador) e passará a exigir que corretoras entreguem mensalmente uma declaração com todas as operações de venda de moedas virtuais, como o bitcoin. Nesta quarta-feira, 31, será aberta uma consulta pública com o texto de uma instrução normativa criando a nova declaração."
Votação da ampliação da lei antiterrorismo é adiada,"BRASÍLIA - A Comissão de Constituição e Justiça (CCJ) do Senado aprovou, nesta quarta-feira, a realização de uma audiência pública para discutir a ampliação da lei antiterrorismo, projeto que é uma das bandeiras do presidente eleito, Jair Bolsonaro (PSL), para criminalizar movimentos sociais como Movimento dos Trabalhadores Rurais Sem Terra (MST). Com isso, foi adiada a votação sobre a matéria na comissão, prevista na pauta desta quarta."
"A história e a polêmica por trás da cidadania por nascimento, que Trump quer banir nos EUA",O presidente Donald Trump afirmou nesta semana que planeja acabar por decreto com a cidadania por nascimento nos Estados Unidos.
Ministro da Educação diz que é contra Escola sem Partido,"O país já tem canais de denúncia e não precisa de uma lei como a do Escola sem Partido, afirmou o ministro da Educação, Rossieli Soares. Em entrevista à Agência Brasil, Soares defendeu que estudantes e famílias procurem primeiro a escola e, se necessário, as secretarias de Educação, caso haja problemas na sala de aula."
"Expossoma humano, a 'aura viva' que é 'espelho' de nossa saúde","É fácil associar a ideia de ""aura"", campo energético que envolve o nosso corpo, ao mundo esotérico."
Mais de 500 mil estudantes poderão renegociar dívida do Fies,"Mais de 500 mil estudantes que têm dívidas com o Fundo de Financiamento Estudantil (Fies) poderão renegociar o valor que devem. Segundo o ministro da Educação, Rossieli Soares, a renegociação foi aprovada nesta quarta-feira (31) pelo Comitê Gestor do Fies. O valor total da dívida gira em torno de R$ 10 bilhões."
Brasil sobe de posição em ranking de ambiente de negócios,"O Brasil melhorou a sua nota no ranking global de ambiente de negócios do Banco Mundial, subindo para a 109ª posição entre 190 países, com nota de 60,01 (de zero a 100). No ano passado, o Brasil ficou na 125ª colocação, com nota 57,05 no relatório ""Doing Business"". As economias são classificadas de 1 a 190, segundo a facilidade para fazer negócios. O Banco Mundial analisa pequenas e médias empresas em quesitos como facilidade de pagamento de tributos, de comércio exterior e para abertura de novas empresas."
Policiais são presos em operação contra jogos de azar em SP,"FRANCA - Uma operação realizada na manhã desta quarta-feira, 31, resultou nas prisões de 13 pessoas em Pitangueiras, interior de São Paulo, incluindo, três policiais civis, por envolvimento com o jogo do bicho. O trabalho foi realizado pelo Grupo de Atuação Especial de Combate ao Crime Organizado (Gaeco) em conjunto com a Corregedoria da Polícia Civil e o Departamento de Polícia Judiciária do Interior (Deinter 3)."
Bolsonaro vai à orla da Barra e assiste acrobacias aéreas,"O presidente eleito, Jair Bolsonaro (PSL), saiu de casa nesta quarta-feira, 31, para assistir a uma apresentação de pilotos acrobáticos privados em sua homenagem, na orla da praia da Barra da Tijuca, próxima de sua residência."
MP pede condenação de deputada que agiu contra professores,"O Ministério Público de Santa Catarina (MP-SC) apresentou, nesta terça-feira, 30, uma ação judicial, em caráter liminar, para que a deputada estadual eleita por Santa Catarina, Ana Caroline Campagnolo (PSL), seja condenada a pagar cerca de R$ 70 mil de indenização por danos morais coletivos que seriam destinados ao Fundo para Infância e Adolescência (FIA). No pedido, o promotor Davi do Espírito Santo, titular da 25ª Promotoria de Justiça de Florianópolis, considera que Campagnolo criou um ""serviço ilegal de controle político-ideológico da atividade docente""."
PSL 'assedia' deputados eleitos para aumentar base,"BRASÍLIA - Nanico até o início do ano, o PSL, do presidente eleito, Jair Bolsonaro, tem feito investidas para se tornar o maior partido do Congresso. Com 52 deputados eleitos, o segundo maior número da Câmara, e quatro senadores, dirigentes da sigla têm como alvo parlamentares de legendas que não atingiram a cláusula de barreira e, portanto, ficarão sem estrutura partidária. O objetivo é conquistar postos-chave nas duas Casas e poder ter controle sobre pautas prioritárias do futuro governo."
Bolsonaro presidente: a matemática que pode alavancar (ou travar) projetos do governo no Congresso,"Jair Bolsonaro foi eleito presidente puxando consigo uma onda conservadora que conquistou dezenas de vagas no Congresso Nacional e lhe atraiu o apoio de três grandes bancadas parlamentares - ruralista, evangélica e da segurança pública, também chamadas de ""BBB"" (boi, Bíblia e bala)."
"China faz alerta a Bolsonaro e prevê ""custo duro"" ao Brasil","A China fez um duro alerta ao presidente eleito Jair Bolsonaro e apontou que, se a opção do Brasil em 2019 for por seguir a linha de Donald Trump e romper acordos com Pequim, quem sofrerá será a economia brasileira."
Bancada do Rio faz emenda de R$ 55 mi ao Museu Nacional,"Deputados da bancada do Rio de Janeiro concordaram na noite desta terça-feira (30) em indicar uma emenda coletiva destinando R$ 55 milhões para a recuperação do Museu Nacional, que foi destruído após incêndio em setembro deste ano e teve grande parte do acervo perdido. Para que sejam repassados à Universidade Federal do Rio de Janeiro (UFRJ), que administra a instituição, os recursos ainda precisam ser aprovados na Comissão Mista de Orçamento e no plenário do Congresso Nacional."
Novo governo deverá ter até 16 ministérios,"RIO - O governo do presidente eleito, Jair Bolsonaro (PSL), começou a tomar forma nesta terça-feira, 30, no Rio, em reunião na casa do empresário Paulo Marinho. Integrantes do grupo de transição decidiram que os ministérios serão no máximo 16, pela fusão ou extinção de pastas. Haverá um superministério da Economia, juntando Fazenda, Planejamento e Indústria, Comércio Exterior e Serviços. Agricultura e Meio Ambiente também serão fundidos. As propostas já estavam no desenho original do programa apresentado na campanha, mas foram repensadas na semana passada, após Bolsonaro ter recebido críticas."
"Saiba quem é Onyx Lorenzoni, principal ministro de Bolsonaro","Conhecido pela contundência de suas opiniões contrárias aos governos do PT, o deputado federal Onyx Dornelles Lorenzoni (DEM-RS) deve assumir um dos principais cargos do governo de Jair Bolsonaro (PSL). Anunciado como ministro Casa Civil, ele trabalhará, a partir de janeiro, no Palácio do Planalto, no fundo do quarto andar, bem acima do gabinete da Presidência, que ocupa todo o terceiro andar. A pasta é responsável por acompanhar, de forma integrada, as principais políticas públicas dos demais ministérios, coordenar os balanços de ações governamentais, publicar nomeações e exonerações, além de auxiliar na tomada de decisões do Chefe do Executivo."
"Superministério acabará com lobby da indústria, diz Guedes","RIO - Prestes a se tornar o ""superministro"" da Economia, Paulo Guedes, coordenador do programa econômico do presidente eleito, Jair Bolsonaro, disse na terça-feira, 30, que a incorporação do Ministério da Indústria (Mdic) ao da Fazenda será usada para desmontar o sistema de lobby e protecionismo que atrapalha o desenvolvimento da indústria nacional. ""Vamos salvar a indústria brasileira, apesar dos industriais brasileiros"", afirmou o economista, após reunião da cúpula do futuro governo Bolsonaro, no Rio."
Bolsonaro cogita duas reformas da Previdência após incerteza,"A viabilidade política para tentar a aprovação da reforma da Previdência até agora ainda é uma incógnita para a equipe econômica do presidente Jair Bolsonaro (PSL). Diante do quadro, segundo apurou o Estadão/Broadcast, o grupo já sabe o que quer fazer: duas reformas."
Grêmio toma a virada do River e cai na semi da Libertadores,"O cenário era ideal para o Grêmio se manter com a vantagem obtida no primeiro jogo frente ao River Plate e ir a decisão da Libertadores até os 35 da etapa final. À partir daí, o sonho na Arena Grêmio virou um verdadeiro pesadelo e, com dois gols em 13 minutos, o time de Buenos Aires saiu de eliminado a primeiro ocupante da decisão da Libertadores 2018."
Emprego formal cresceu para pretos e pardos entre 2016-17,"O número de empregos formais de pretos e pardos cresceu entre 2016 e 2017, segundo dados da Relação Anual de Informações Sociais (Rais), cadastro administrado pelo Ministério do Trabalho e Emprego. Já brancos e amarelos tiveram variações negativas no número de vagas."
"Após vitória de Bolsonaro, Havan anuncia investimentos","O dono da rede varejista Havan, Luciano Hang, anunciou que vai investir R$ 500 milhões em 2019 na construção de novas lojas e na estrutura de distribuição da empresa."
Manifestação contra Bolsonaro termina em confronto em SP,"Uma manifestação contra o presidente eleito, Jair Bolsonaro (PSL), que começou na Avenida Paulista terminou em confronto na região central de São Paulo na noite desta terça-feira, 30. O ato, divulgado pelas redes sociais, foi organizado pela Frente Povo Sem Medo, pelo Movimento dos Trabalhadores Sem Teto (MTST) e centrais sindicais."
"Bolsonaro pode usar aviões da FAB, diz Ministério da Defesa","O Ministério da Defesa encaminhou nesta terça-feira, 30, ao Comando da Aeronáutica autorização para que o presidente eleito Jair Bolsonaro possa utilizar aeronaves da Força Aérea Brasileira (FAB) para deslocamentos no País e no exterior. A decisão de solicitar autorização para o uso de aviões da FAB desde agora, dois meses antes da posse, foi motivada pela preocupação com a segurança do presidente eleito e da sua família. Ele sofreu um atentado em 6 de setembro e, segundo informações da área de inteligência do governo, continua sob ameaça."
Universidade suspende aluno após vídeo que incita racismo,"A reitoria da Universidade Mackenzie suspendeu o aluno do 5º ano de Direito que publicou vídeos nas redes sociais com uma arma na mão, dizendo que mataria ""vagabundos com camiseta vermelha"" e a ""negraiada""."
Entidades condenam ameaça de Bolsonaro de punir imprensa,"A Associação Brasileira de Jornalismo Investigativo (Abraji) criticou em nota divulgada nesta terça-feira, 30, as declarações dadas pelo presidente eleito, Jair Bolsonaro, do PSL, sobre o jornal Folha de S. Paulo. A Federação Nacional dos Jornalistas (Fenaj) também criticou o presidente."
Condutor interrompe viagem para resgatar cachorro em trilhos,"Com a própria gravata, o condutor de trem Howard Kempton resgatou um cachorro dos trilhos em Nova Jersey, Estados Unidos. O animal pode ser salvo porque a empresa NJ Transit avisou ao condutor de que havia um animal no caminho."
"Witzel quer que snipers ""abatam"" criminosos armados de fuzil","O governador eleito do Rio de Janeiro nas eleições 2018, Wilson Witzel (PSC), disse nesta terça-feira, 30, que irá pedir ao governo federal a permanência das Forças Armadas no Rio até outubro de 2019. A intervenção federal na segurança do Estado foi decretada em fevereiro, com duração até 31 de dezembro. Outra decisão no campo da segurança que Witzel já tomou foi a de pedir um levantamento nas polícias Civil e Militar sobre o número de ""snipers"" (atiradores de elite) que possam ser empregados em ações contra traficantes de drogas armados de fuzil - ele defende o ""abate"" desses criminosos sem que os policiais sejam responsabilizados por isso."
Por que a descoberta do vírus Zika em macacos pode ser problema sério para o Brasil,"O vírus da Zika atinge não apenas humanos, mas também macacos, segundo um novo estudo brasileiro publicado nesta terça-feira. A descoberta sugere que a doença também pode ter um ciclo silvestre no país, o que aumentaria seu alcance."
"Paulo Guedes: ""Vamos salvar a indústria brasileira""","O economista Paulo Guedes, provável titular do superministério da Economia, defendeu nesta terça-feira, 30, a extinção do ministério da Indústria e Comércio (Midc), dizendo que a pasta se transformou em uma ""trincheira da primeira guerra mundial"" na defesa de protecionismo."
"'O Ministério das Cidades vai acabar', diz presidente do PSL","Reconduzido à presidência do PSL, o deputado federal eleito por Pernambuco nas eleições 2018 e fundador da sigla, Luciano Bivar, disse nesta terça-feira, 30, que o presidente eleito, Jair Bolsonaro, vai extinguir o Ministério das Cidades. A pasta foi criada em 2003 no primeiro ano do governo do ex-presidente Luiz Inácio Lula da Silva (PT) - condenado e preso pela Operação Lava Jato."
Bolsonaro define fusão da Agricultura com Meio Ambiente,"O deputado federal Onyx Lorenzoni (DEM-RS), indicado como chefe da Casa Civil do governo de Jair Bolsonaro (PSL), confirmou, nesta terça-feira, 30, que o novo gabinete terá entre 15 e 16 ministérios. Após uma reunião da cúpula de Bolsonaro na casa do empresário Paulo Marinho, Onyx também anunciou a fusão dos ministérios do Meio Ambiente com o da Agricultura. Já o novo Ministério da Economia reunirá as atuais pastas da Fazenda, Planejamento, Indústria e Comércio."
Onyx e Bebianno divergem sobre quando anunciar nomes,"A cúpula da campanha do presidente eleito Jair Bolsonaro chegou, no fim da manhã desta terça-feira, 30, na casa do empresário Paulo Marino, na zona sul do Rio, para fazer sua primeira reunião de transição. Bolsonaro chegou por volta de 10h30. Assessores diretos do presidente eleito deram informações divergentes sobre o anúncio de nomes do próximo governo."
Trump quer barrar cidadania a filhos de estrangeiros,"O presidente norte-americano, Donald Trump, declarou em entrevista exibida nesta terça-feira (30) à emissora de televisão ""HBO"", que pretende lançar um decreto que tire o direito à cidadania aos filhos de estrangeiros nascidos no país."
"Da prisão, Lula adia plano do PT para se opor a Bolsonaro","O ex-presidente Luiz Inácio Lula da Silva, condenado e preso em Curitiba, disse a interlocutores do PT que seria melhor esperar até o Carnaval antes de definir a estratégia de oposição ao governo Jair Bolsonaro. Segundo relatos feitos à direção nacional do PT nos últimos dois dias, Lula avaliou que Bolsonaro terá dificuldades para executar propostas radicais apresentadas durante a campanha eleitoral devido ao ""sistema de pesos e contrapesos"" da democracia. Petistas interpretaram a fala do ex-presidente como uma referência ao Congresso e ao Supremo Tribunal Federal (STF)."
