title,subtitle
"'Peguei coronavírus, mas me curei': estudante conta por que decidiu ficar na China após doença","Desde o fim de janeiro, governos de diversos países têm retirado seus cidadãos da cidade de Wuhan, epicentro do surto, e outras localidades da província de Hubei. Mas milhares de cidadãos de países africanos, entre eles estudantes, trabalhadores e famílias, ainda estão sob as quarentenas impostas em Hubei e cobram providências de seus respectivos governos."
Coronavírus: Maior estudo feito sobre doença aponta que menos de 5% dos casos são graves,"Dados do Centro de Prevenção e Controle de Doenças da China (CCDC, na sigla em inglês) apontam que mais de 80% dos casos analisados são brandos, e que os grupos de riscos envolvem, por exemplo, pessoas com doenças pré-existentes e mais velhas. Nenhuma criança até nove anos morreu."
"Sem querer, treinamos as crianças a serem irritantes, diz psicoterapeuta britânica","Ao respeitar, validar e nomear sentimentos das crianças, reduzimos a busca delas por 'atenção negativa', defende a autora Philippa Perry."
'Me disseram que eu era feio demais para ser gay',"Discriminação, redes sociais e aplicativos de paquera fazem cada vez mais gays recorrerem a medidas como cirurgia plástica ou até uso de esteroides anabolizantes sem acompanhamento médico procurando atender a padrões de beleza."
"'Tem mais assassinatos no Brasil por mês do que mortes por coronavírus no mundo', diz brasileiro que decidiu ficar na China","O professor de judô Rodrigo Duarte vive desde 2016 em Wuhan, epicentro do surto do coronavírus, mas apesar disso, ele preferiu não fazer parte da operação de resgate de brasileiros que estavam na cidade."
"Coronavírus: 'É muito triste e desolador', relata enfermeira no epicentro do surto de coronavírus",Yao conta à BBC como é trabalhar como voluntária em hospital que atende pacientes com a doença.
"Coronavírus: com produto em falta, gangue armada rouba centenas de rolos de papel higiênico em Hong Kong","Avanço do surto, com mais de 70 mil casos na China continental e 57 em Hong Kong, fez com que muitas pessoas estocassem mantimentos e itens de necessidade básica; prática levou a prateleiras vazias e aumento nos preços."
Autismo: as descobertas recentes que ajudam a derrubar mitos sobre o transtorno,Professor de Harvard lista avanços no entendimento do Transtorno do Espectro Autista (TEA) — e explica também onde a ciência ainda tem dificuldade em avançar
'Descobri um mês depois do parto que minhas gêmeas têm síndrome de Down',Casal teve de fazer exames logo após o nascimento das filhas para descobrir que elas têm a síndrome; caso é considerado raro.
As pessoas podem ficar eufóricas no momento da morte?,"O momento da morte parece trazer uma expressão de alívio ao falecido. Mas o acontece de fato em nossas mentes em nosso momento final? O pesquisador Seamus Coyle, da Universidade de Liverpool, abordou o tema em um texto à BBC."
Coronavírus: exame para detectar nova doença é falho?,Aumento de relatos em diversos países de pessoas que receberam vários resultados negativos antes de ser detectada presença do vírus causou onda de ceticismo e preocupação sobre eficácia de testes de laboratório.
'Descobri que a minha gravidez era um câncer',"Hiromi Miyata fez exames que apontaram que ela estaria grávida. Mas logo após suposto aborto, ela descobriu que nunca houve gravidez, pois era um câncer na placenta."
Coronavírus: por que não houve casos confirmados na América Latina?,"Região é uma das duas áreas do planeta onde não houve casos confirmados de covid-19; vírus já matou mais de 1,1 mil e infectou 60 mil ao redor do mundo."
Por que temos ideias geniais quando estamos no chuveiro?,Certamente você já teve uma boa ideia ou pensou na solução para um problema durante um banho; é uma coincidência ou existe uma explicação científica para que isso aconteça?
Coronavírus: especialista recomenda evitar 'abraços e beijos',"Segundo John Oxford, da Universidade Queen Mary de Londres, o novo coronavírus é um ""vírus social""; alerta coincide com proximidade do Dia de São Valentim (Dia dos Namorados) e ocorre depois de confirmação de nono caso da doença no Reino Unido."
'Cenário de fim de mundo': diplomata em Wuhan descreve 'alívio' de brasileiros que sairão do epicentro do coronavírus,"Em entrevista à BBC News Brasil, João Batista Magalhães contou detalhes da operação de resgate montada pelo governo para retirar grupo de cidade chinesa; todos vão ter que participar de quarentena em Anápolis (Goiás) por 18 dias."
"Coronavírus: projeções mostram contágio maior, mas letalidade menor","O aumento do número de casos registrados e de mortes do novo coronavírus no mundo indica que a situação piorando ou, por outro lado, mostra que ela é bem menos letal do que aparenta? Cientistas de dados fizeram algumas projeções para saber as respostas a essas perguntas."
Coronavírus: morte de médico que havia tentado avisar sobre vírus causa revolta e protestos na China,"Li Wenliang morreu após contrair o novo vírus enquanto atendia pacientes na cidade de Wuhan, epicentro do surto da doença."
Os comissários da Varig que 'contrabandeavam' remédios para ajudar pacientes com Aids,"No final dos anos 1980, os funcionários da companhia aérea, que faliu em 2006, criaram uma 'rede de solidariedade' para importar medicamentos que não existiam no Brasil e ajudar pacientes com a doença."
#EuNaoSouDespesa: a reação à declaração de Bolsonaro sobre pessoas com HIV,"Presidente Jair Bolsonaro disse, na quarta-feira, que pessoas que vivem com HIV são 'despesas' para o Brasil."
China volta a confirmar morte de médico que alertou sobre coronavírus,"O oftamologista Li Wenliang, do Hospital Central de Wuhan, cidade que é o epicentro do surto, acabou sendo infectado pelo novo vírus, que já matou mais de 560 pessoas e infectou 28 mil na China."
Coronavírus: como está a vida a bordo de cruzeiro no qual 61 passageiros já pegaram a doença,"'Passamos a tirar peças que estavam no saco de roupa suja para usá-las de novo', diz passageiro; surto matou 636 pessoas e infectou 31.161 em 26 países — mais de 99% em território chinês."
Como o coronavírus vai ganhar um novo nome e por que isso é importante,Cientistas disseram à BBC que estão perto de anunciá-lo.
É mais saudável para os homens fazer xixi em pé ou sentados?,"Existem argumentos culturais, sociais, de saúde, de higiene e até políticos para mudar a maneira tradicional como os homens esvaziam a bexiga."
"Coronavírus: 'Prefiro morrer em casa a ir para quarentena', diz moradora de Wuhan","Wenjun Wang, de 33 anos, compartilha com a BBC a luta da família em busca de tratamento."
Coronavírus deve cancelar o Carnaval e outros eventos que atraem multidões?,"Segundo especialistas, até agora não, mas será preciso observar avanço da doença tanto no Brasil quanto nos países de onde saem mais turistas para a festa brasileira."
Coronavírus: OMS elogia China e diz que há 'janela de oportunidade' para evitar crise global,Especialistas dizem que as medidas tomadas pela China criaram uma chance de impedir que o novo vírus se dissemine de forma grave pelo mundo.
Coronavírus: A vida sob quarentena dos brasileiros que deixarão epicentro do surto na China,"Após semanas de solidão, medo, tédio e apelos de resgate, ao menos 29 brasileiros devem chegar ao Brasil neste sábado (8), um dia após deixarem a cidade de Wuhan, epicentro do surto de coronavírus que matou 490 pessoas e atinge 26 países"
Coronavírus: o que diz a lei aprovada pelo Congresso para lidar com o surto,Governo federal diz que norma é necessária para dar segurança jurídica na repatrição e quarentena de brasileiros repatriados da China. PL tramitou em regime de urgência.
Coronavírus: Bebê recém-nascido infectado em Wuhan indica possível transmissão no útero,"Até agora, a doença matou 490 pessoas e atingiu 26 países; mais de 24 mil pessoas foram infectadas, 99% delas na China."
Caso Belorizontina: como distinguir uma intoxicação alimentar comum de algo mais grave?,"Investigações iniciais feitas por autoridades de saúde indicam que cerveja contaminada pode ter causado síndrome nefroneural, uma doença grave, em consumidores – dois morreram."
"O que é o peito escavado, condição que muitos pensam ser estética, mas pode matar","Essa condição é frequentemente vista como um problema estético, mas ela pode esmagar o coração."
Como um robô me ajudou a superar a dor da morte de um amigo por câncer,"Há muitos aplicativos de saúde mental no mercado, mas o quanto eles ajudam de fato?"
O que são bloqueadores de puberdade e por que estão no centro de uma controvérsia,"Medicamentos usados para deter o desenvolvimento de características típicas de cada gênero são alvo de disputa legal no Reino Unido, enquanto seu uso também está em discussão no Brasil."
Como o bullying no trabalho pode afetar a sua saúde,"Novas descobertas sugerem que sofrer bullying no trabalho não apenas nos afeta emocionalmente, mas também pode ter sérias consequências para nossa saúde."
"Misterioso vírus identificado na China pode ter infectado centenas de pessoas, dizem cientistas","Houve quase 50 casos confirmados do novo coronavírus, mas especialistas do Reino Unido estimam número aproximado de 1.700; no Brasil, Ministério da Saúde orientou medidas de precaução."
Economia e qualidade de vida: como o Brasil se posiciona em relação aos indicadores dos países da OCDE,"Depois de o Brasil fazer concessões aos EUA em 2019, o governo Trump anunciou que vai priorizar o apoio ao pedido brasileiro de ingresso na Organização para a Cooperação e o Desenvolvimento Econômico."
'Pele de borboleta': a dolorosa doença que causa dores e ferimentos e pode levar à morte,"Doença é chamada assim pois pele se assemelha às asas de borboleta, devido à fragilidade provocada por alteração genética."
'The Goop Lab': por que série de Gwyneth Paltrow na Netflix é acusada de espalhar 'mitos e desinformação',"Simon Stevens, diretor- executivo do serviço público de saúde britânico, diz que o programa representa um 'risco considerável à saúde' dos espectadores."
Como o coronavírus afeta seu corpo - e o que aconteceu com os primeiros pacientes a ter a doença,"Febre, tosse, falta de ar e dores musculares estão entre os sintomas apresentados por parte dos pacientes tratados no epicentro da doença."
Por que é difícil comparar o surto de coronavírus com outras epidemias do passado,Infectologistas dizem que epidemia ainda está só começando e não é possível ter certeza sobre a transmissibilidade e letalidade do novo vírus; diferenças entre regiões onde surtos ocorreram e evolução da tecnologia também contribuem para maior número de casos confirmados agora.
"Coronavírus e 'sopa de morcego""? Teoria de conspiração e fake news se espalham com avanço de surto","Morcegos, epidemia planejada, arma biológica, espionagem em laboratório - veja que histórias falsas e desinformação estão gerando mais pânico sobre o vírus."
Coronavírus: o diário de uma moradora de Wuhan sobre viver confinada na 'cidade-fantasma',"Guo Jing, de 29 anos, mora sozinha na cidade que é o epicentro do surto da doença na China e conta como é sua rotina desde que o confinamento começou."
Coronavírus: o que significa a OMS declarar emergência global de saúde pública,Aumento expressivo de casos e expansão para 18 países levam agência a tratar epidemia como emergência.
Reino Unido confirma dois casos de coronavírus,Duas pessoas da mesma família estão sendo tratadas; doença já infectou quase 10 mil pessoas em todo mundo e matou mais de 100.
Coronavírus: por que os humanos estão pegando mais doenças transmitidas por animais?,Mudanças climáticas estão alterando nossa relação com o reino animal e ajudando doenças a evoluir.
Coronavírus: britânica luta para sair de Wuhan sem deixar filho para trás,"Natalie Francis está entre os passageiros elegíveis a serem retirados da China em operação oficial, mas Jamie, de 3 anos, não poderia acompanhá-la porque, sob a jurisdição chinesa, só portadores de passaporte britânico que não têm nacionalidade chinesa podem sair do país."
"Parar de fumar pode multiplicar células saudáveis dos pulmões, mostra estudo",Efeito foi observado mesmo em indivíduos que fumaram um maço de cigarros por dia durante 40 anos antes de parar.
"Coronavírus: 'A situação é grave? E minhas encomendas da China?', 15 perguntas sobre o surto","Avanço do surto coronavírus, que já matou mais de cem pessoas e chegou a 17 países, tem despertado uma série de dúvidas. Do que se sabe sobre a real gravidade da situação até o que fazer com as encomendas pela internet de produtos comprados na China."
Coronavírus: Brasil ainda avalia o que fazer com brasileiros em quarentena enquanto países começam evacuação,"Nesta quarta-feira, cidadãos dos Estados Unidos, do Japão e da Austrália deixaram quarentena imposta à cidade de Wuhan."
"Coronavírus: 'Queremos sair do perigo antes que seja tarde', desabafa doutoranda brasileira em Wuhan","Indira Mara Santos, 34 anos, está em contato constante com outros brasileiros ilhados em epicentro de surgimento do coronavírus: 'Com quem a gente pode contar?'."
"O relato de uma brasileira confinada em Wuhan, epicentro do coronavírus: 'É como uma prisão domiciliar'","Reisi Liao mudou-se em novembro para cidade de 11 milhões de habitantes que está de quarentena; há uma semana praticamente não sai de casa e, com bebê dois anos, evita inclusive descer para as áreas comuns do condomínio."
Coronavírus: 5 aspectos do vírus surgido na China que mais preocupam os cientistas,"Vírus que causa doença pulmonar grave já foi detectado em vários países, onde infectou milhares de pessoas e provocou mais de 130 mortes."
'A minha vida depois de perder as pernas e um dos braços por causa de uma pipa',Mário Borges tinha 14 anos quando tentou puxar uma pipa que estava presa em fios de eletricidade e acabou recebendo descarga elétrica.
"Mal de Parkinson pode 'começar' antes do nascimento, diz estudo","Com técnica que leva células adultas a um estado primitivo embrionário, cientistas conseguiram detectar anormalidades no funcionamento celular de neurônios."
Coronavírus: janela para brasileiros deixarem quarentena na China pode se abrir em oito dias,Embaixada brasileira na China diz que governo chinês teria informado que o primeiro pré-requisito para autorizar qualquer pedido de saída da área isolada será o fim do período de 14 dias de quarentena domiciliar — esta terça-feira é o sexto.
Virgem de novo: o que são as operações de 'restauração da virgindade' e por que ativistas querem proibição,Ativistas afirmam que mulheres muçulmanas se submetem ao procedimento com medo de serem marginalizadas — ou até mesmo mortas.
Três sinais de que você pode ter síndrome de burnout,A condição foi reconhecida pela OMS como uma síndrome ocupacional 'resultante do estresse crônico no local de trabalho que não foi gerenciado com sucesso'. Como identificar o problema e o que fazer para melhorar?
Por que o número de grávidas com HIV não para de crescer no Brasil?,"Os dados mais recentes desta epidemia apontam vários índices em queda, mas os diagnósticos em grávidas continuam a aumentar - o que médicos dizem não ser de todo uma má notícia."
Como a comida pode ajudar a aliviar a dor causada pela morte de um ente querido,"Uma boa refeição é muito importante depois de sofrer a dor de perder alguém próximo, mas, ao mesmo tempo, a falta apetite é comum em momentos de luto."
Os médicos e enfermeiras que passaram o Natal lutando contra epidemia de sarampo,"Membros de equipe de emergência abriram mão da celebração em suas casas para ajudar Samoa, no Pacífico, a combater epidemia que já matou 79 pessoas e afetou 1 de cada 50 habitantes do país."
'É normal fracassar na dieta': quem são e o que pregam as nutricionistas que se opõem a dietas restritivas,"Profissionais deixam de lado os planos alimentares rígidos e observam comportamento à mesa e sentimentos relacionados à alimentação, como a culpa."
O homem que já examinou mais de 23 mil cadáveres  ,"O patologista forense inglês Richard Shepherd trabalha examinando corpos há mais de três décadas – uma trajetória que, diz, cobra seu preço."
A técnica de detectar câncer de próstata que pode 'revolucionar a saúde dos homens',"O câncer de próstata é um dos tipos mais comuns de câncer entre os homens, mas não é fácil de detectar; estudo promissor aposta em combinação de imagens de ressonância e exames de sangue."
Nem tudo foi ruim: relembre boas notícias de 2019,Nossa mente é geneticamente programada para relembrar experiências negativas com mais detalhes e intensidade
O drama das crianças que precisam ser vigiadas para não 'comer até morrer',Síndrome de Prader-Willi é condição genética rara que faz pacientes terem fome insaciável; ela pode provocar obesidade e diabetes e atrasa o desenvolvimento mental.
Ano Novo: 5 dicas para conseguir cumprir suas resoluções para 2020,Apenas 8% das pessoas que estabelecem resoluções de Ano Novo cumprem as metas. A BBC News Brasil reúne dicas para que você possa fazer parte dessa estatística.
O que significa a OMS declarar como de 'alto risco global' o surto de coronavírus,"Agência da ONU havia informado em relatórios anteriores que risco em nível global era 'moderado', mas corrigiu a informação nesta segunda-feira e informou que o risco é 'alto'."
"Como usar brincadeiras para ensinar habilidades essenciais a crianças, segundo Harvard","Perseverança, foco, planejamento, cooperação e autocontrole podem ser estimulados com atividades desde em bebês até adolescentes; veja dicas de centro especializado em desenvolvimento infantil da universidade americana."
"No Japão, coronavírus impulsiona venda de máscaras e faz comerciante 'proibir entrada' de chineses","País deve sentir impacto no turismo pela diminuição na vinda de chineses, ao mesmo tempo em que teme-se que epidemia alimente xenofobia."
"Bolsonaro na Índia: em 7 pontos, como o Brasil se compara ao país asiático em indicadores econômicos e sociais","Presidente Jair Bolsonaro faz visita oficial à Índia, onde se encontrará com o primeiro-ministro e chefe de governo indiano, Narendra Modi."
Coronavírus: o avanço da doença que já afeta 4 continentes impactará a economia mundial?,O surto do vírus que matou ao menos 56 pessoas inevitavelmente acarreta também consequências econômicas na China. Mas quão severas elas serão e quantos países ainda serão atingidos?
'Ser um nutricionista gordo não é atestado de incompetência',"Nutricionista Erick Cuzziol, de 37 anos, relata dificuldades que enfrentou na trajetória profissional por ser gordo; mas quando resolveu se apresentar nas redes como 'o nutricionista gordo', as coisas começaram a mudar."
Coronavírus: Brasil corre risco de ser atingido por surto originado na China?,"Casos já foram confirmados em mais 12 países, mas OMS decidiu não declarar surto como emergência global; no Brasil, Ministério da Saúde descartou cinco possíveis suspeitas."
Febre hemorrágica brasileira: a doença rara e isolada que fez uma vítima em SP,Doença não era registrada no país havia mais de 20 anos; infectologista destaca que não há registros de transmissão entre humanos.
Os remédios que podem mudar quem você é,"Eles estão ligados à raiva ao volante, vício em jogos de azar e cometimento de fraudes. Alguns nos tornam menos neuróticos, outros podem até moldar nossos relacionamentos. Acontece que muitos medicamentos comuns não afetam apenas nosso corpo — eles afetam nosso cérebro. Por quê?"
Ginkgo biloba: qual o segredo da árvore para viver mais de mil anos e o que médicos dizem sobre seu consumo,Estudo recente explica como essa espécie é capaz de viver por vários séculos sem se deteriorar.
"Hábitos saudáveis podem atrasar em até 10 anos o câncer e as doenças do coração, mostra estudo",Pesquisa divulgada em periódico médico britânico avaliou dados de 111 mil pessoas acompanhadas por duas décadas.
"Gordura na língua pode agravar apneia do sono, indica pesquisa",Pesquisadores planejam agora descobrir que dietas com baixo teor de gordura são particularmente boas para 'emagrecer' a língua.
"‘Fezes, entranhas e sangue’: confissões de um ex-funcionário de abatedouro ",Ex-funcionário de um abatedouro de bovinos conta como era seu trabalho — e os efeitos que isso teve em sua saúde mental.
"Em vez de reduzir danos, maconha pode piorar vício em cocaína e crack, diz estudo brasileiro","A partir de casos de pacientes em reabilitação, pesquisadores da USP publicaram artigo mostrando que fumar erva com objetivo de amenizar 'fissura' pelas outras drogas pode na verdade aumentar risco de recaída e de piora do funcionamento cognitivo."
Como os amigos podem fazer bem ou mal para sua saúde,"Nós tendemos a copiar a forma como amigos e familiares se comportam, o que potencialmente pode nos levar a engordar demais ou até ao divórcio. Saiba o porquê!"
O perigo mortal das baterias de brinquedos que podem ser engolidas por crianças,"Se ingeridos, produtos liberam ácidos que podem queimar e sufocar os pequenos, alertam os médicos. Segundo a Academia Americana de Pediatria, 2,5 mil crianças engolem estas baterias a cada ano nos Estados Unidos."
Qual o melhor esporte para a saúde de acordo com sua idade,"Nossa capacidade física não é a mesma aos 20 e aos 40, mas isso não significa que devamos deixar os exercícios de lado, só é necessário escolher o mais adequado."
O economista que ajudou milhares de pessoas a conseguirem um rim,O 'mercado de rins' de Alvin Roth mudou a doação do órgão ao redor do mundo e rendeu a ele um prêmio Nobel.
'Precisei fazer cirurgia de urgência nos EUA': quando a viagem de férias tem parada obrigatória no hospital,"Problemas como o da estudante Isabela Gurgel, diagnosticada com apendicite, mostram a importância de plano para lidar com imprevistos durante as férias."
As mulheres que se submetem a mutilação genital para fingir que são virgens antes do casamento,"Pressionadas, elas procuram a operação, hoje proibida em parte do país, que envolve a sutura da abertura vaginal."
'Um AVC me fez parar de falar – e acho que outro devolveu minha voz',"Cinco anos atrás, Peter teve um derrame e perdeu a capacidade de falar. Neste ano, ele teve um segundo AVC e a voz voltou."
'A fotografia me ajudou a superar o meu câncer e o do meu irmão',"Quando Carly Clarke foi diagnosticada, decidiu fotografar como sua aparência mudaria durante o tratamento. Sete anos depois, por uma cruel coincidência, ela está fotografando o irmão, que passa pela mesma provação."
Food porn: os segredos dos vídeos virais de comida,"Sucesso nas redes sociais, esses vídeos apresentam receitas demasiadamente suculentas, elaboradas para chocar ou deixá-lo com água na boca."
Diagnóstico de endometriose: jornalista conta saga de 15 anos para identificar a doença,"A paulista Karoline Gomes encarou peregrinação por consultórios médicos desde a infância, até descobrir doença que afeta cerca de 10% das mulheres em idade reprodutiva."
O homem que passou anos com doença misteriosa até inventar a cirurgia que o curou,"Médicos não conseguiam explicar condição de Douglas Lindsay; decidido a encontrar uma resposta, ele se dedicou a pesquisar por conta própria"
'Virar pai me ajudou a aceitar meu autismo',Jude Morrow tem Síndrome de Asperger e se viu diante de uma série de dificuldades quando seu filho Ethan nasceu.
Diabetes não é doença só de adulto: Brasil é 3º país com mais casos entre crianças e adolescentes,"Motivos do aumento não estão plenamente esclarecidos, mas obesidade e má alimentação são fatores-chave; país tem 98,2 mil crianças e adolescentes com menos de 15 anos diagnosticados com diabetes tipo 1, segundo relatório."
As razões fisiológicas para sentirmos mais vontade de fazer xixi quando está frio,"Já percebeu que, quando está frio, sentimos mais vontade de urinar? Conheça as razões fisiológicas por trás desse fenômeno curioso."
Guardar 'melhor' esperma e engravidar aos 50: como seria se mulheres tivessem total controle na reprodução,"Mesmo com as opções contraceptivas de hoje, 40% das gestações são inesperadas. Como seria o mundo se as mulheres só ficassem gravidas na hora, idade e com o parceiro que desejassem?"
Por que a Rússia foi banida de eventos esportivos como a Olimpíada de 2020 e a Copa de 2022,"Após punição por casos de doping, a bandeira e o hino da Rússia não serão permitidos em eventos como os Jogos Olímpicos e Paralímpicos de Tóquio, em 2020, e na Copa do Mundo de 2022 no Catar."
Vício em exercícios físicos: como o esporte pode se tornar uma obsessão nada saudável,O que fazer quando algo que faz bem ao corpo e à mente se torna um problema? E como os aparelhos e aplicativos que monitoram a atividade física podem contribuir para agravar essa situação?
"‘Minha mãe matou meu pai, mas 10 anos depois vamos ter um Natal feliz novamente’","Mãe de David Challen foi vítima de controle coercitivo, padrão de comportamento de um agressor para prejudicar, punir ou assustar sua vítima que se tornou crime na Inglaterra."
Vídeo viral de Boris Johnson pressionado esquenta campanha a 3 dias de eleição no Reino Unido,"Ao ser questionado por jornalista, primeiro-ministro se recusa a ver foto de menino sendo tratado em chão de hospital."
Sexo sustentável? Como alemães tornaram a camisinha vegana em um negócio multimilionário,"Preservativo sem proteína animal e com matéria-prima sustentável teve 4,5 milhões de unidades vendidas no ano passado."
'Como enfrentei e mudei empresas poluidoras que deixaram meus filhos doentes',"Através do compartilhamento de dados sobre poluição, queniano liderou uma mobilização coletiva que levou as fábricas a filtrar sua fumaça tóxica."
'Este chocolate custa meia hora de caminhada': estudos sugerem mudanças em rótulos de alimentos,"Pesquisadores defendem que saber quanto tempo seria necessário para ""queimar"" calorias levaria a escolhas melhores na alimentação."
Como a temperatura de suas mãos pode indicar se você sofre de artrite reumatoide,"Estudo da Universidade Cornell, nos Estados Unidos, utilizou termografia infravermelha para detectar artrite reumatoide - e os resultados mostraram relação entre a temperatura das mãos e a incidência da doença."
3 números que revelam o assustador avanço do sarampo no mundo,"Em 2018, 140 mil pessoas morreram em decorrência da doença, que estava prestes a ser erradicada. A causa do aumento em casos de sarampo é a redução das taxas de vacinação a nível mundial."
'Sentia alguém me observando e depois se sentando ao meu lado’: os relatos de brasileiros que vivem a traumática experiência da paralisia do sono,"A paralisia do sono é uma condição na qual o indivíduo desperta, mas é incapaz de realizar qualquer movimento corporal voluntário, pois os músculos não respondem — é como se você estivesse em parte acordado, mas seu corpo ainda estivesse dormindo."
"Manter cultivo de maconha medicinal proibido multiplicará ações na Justiça, diz presidente da Anvisa","A Agência Nacional de Vigilância Sanitária aprovou a regulamentação do uso medicinal de produtos feitos à base de maconha, que poderão ser produzidos no país e vendidos em farmácias. Mas a Anvisa rejeitou a proposta de regulamentar o plantio de Cannabis para fins terapêuticos e científicos."
"Como manter uma alimentação balanceada sem carne, com preços em alta no Brasil","Combinadas, proteínas de origem vegetal podem nos fornecer a quantidade ideal de nutrientes para o corpo funcionar bem."
Por que pesquisadores recomendam começar a acompanhar o colesterol aos 25 anos,Médicos podem usar dados para prever risco de problemas cardíacos e acidentes vasculares cerebrais (AVC).
'Fui xingada nas redes sociais por resgatar um pombo ferido',"Criadores e ativistas dizem que preconceito que associa estas aves a doenças gera 'guerra' contra elas no Brasil, mas especialistas afirmam que pombos não representam um perigo à saúde maior do que outros animais domésticos, como gatos e cachorros."
'Um balão de festa pode me matar': as dificuldades de quem tem alergia ao látex,A intolerância de Liz Knight é tão grave que ela não consegue tocar em um jornal ou nos botões do controle remoto da televisão.
A misteriosa epidemia de HIV que atingiu centenas de crianças no Paquistão,O episódio trouxe à tona uma das maiores epidemias de HIV no país e uma das maiores envolvendo crianças na Ásia.
"'Tomei a pílula do dia seguinte, mas engravidei mesmo assim': quando o método anticoncepcional falha",Contraceptivo oral de emergência nem sempre é eficaz — mas muitas mulheres não sabem disso.
Infecções sexualmente transmissíveis estão em alta no Brasil; saiba quais são e como se proteger,"Sífilis, HIV/Aids e hepatites estão entre as doenças 'silenciosas' com índices crescentes no país; 'por não sentirem nada, as pessoas não procuram o médico e não descobrem que estão infectadas'."
Por que uso de antibióticos na agropecuária preocupa médicos e cientistas,Estudo global revela que o Brasil é um dos países com situação preocupante no monitoramento e resistência a antibióticos em alimentos de origem animal.
'Fiz laqueadura aos 25 anos e realizei um sonho',Auxiliar administrativa carioca Karoline Alves compartilhou história para incentivar outras mulheres que desejam fazer procedimento 'a correr atrás dos direitos'; legislação obriga planos de saúde e SUS a oferecerem cirurgia.
‘Minha família pensava que meu câncer era contagioso’,"A britânica-paquistanesa Saj Dar recebeu um prato descartável de sua família, que temia que sua doença fosse infecciosa."
Como a gentileza no dia a dia pode fazer você viver mais e servir de antídoto à polarização,"Um novo instituto de pesquisa foi criado para investigar como ser gentil pode 'ser contagioso', fazer bem à saúde e ajudar a pacificar um mundo em que conflitos interpessoais e entre povos estão se intensificando."
A estranha criatura mexicana que se regenera sozinha e pode desvendar chave de imunidade ao câncer,"Os axolotes têm atraído o interesse dos cientistas, mas estão ameçados de extinção em seu habitat natural."
"'Passei minha vida com medo de ser chamada de gorda, até descobrir o movimento Body Positivity'","Megan Jayne Crabbe tinha cinco anos quando ela entrou em uma guerra com seu corpo. Hoje, ela uma ativista de um movimento de positividade corporal."
"Nikki Lilly, a youtuber que será premiada pelo Bafta: 'Já sou imune a me chamarem de feia'","A adolescente, que passou por mais de 40 cirurgias, conta que fazer vídeos ajudou a melhorar sua autoestima."
Bill Gates exibe pote de cocô em evento para demonstrar nova tecnologia sanitária,"O pote de fezes, alertou Gates, poderia conter 'nada menos que 200 trilhões de rotavírus, 20 bilhões de bactéria Shigella e 100 mil ovos de vermes parasitas'. Banheiros inteligentes podem evitar propagação de doenças em locais sem saneamento básico."
"Mariana, 4 anos: estudo que guiará reparações por danos à saúde está 'na gaveta' há 6 meses","Financiado pela Fundação Renova, documento foi concluído em março e hoje se encontra na Secretaria de Saúde de Minas Gerais, onde está sendo 'analisado por uma equipe multisetorial'. Ministério Público afirma que as populações atingidas têm direito às informações."
"Desnutrição, abusos e mortes fazem da Amazônia o pior lugar do Brasil para ser criança","BBC News Brasil ouviu educadores, agentes de saúde, assistentes sociais, pesquisadores acadêmicos promotores de Justiça, ONGs e moradores da região, que alertam: não vai dar para salvar o meio ambiente sem preservar e fortalecer o futuro da população local, cuja vulnerabilidade favorece a cultura do ilegalismo."
Os dados da OCDE que põem o Brasil entre últimos em ranking de gastos em saúde,Estudo revela ainda como a saúde dos brasileiros se compara à dos habitantes de países ricos.
Quais são as cidades mais poluídas do Brasil e do mundo?,A Organização Mundial de Saúde (OMS) estima que nove entre dez pessoas frequentemente respirem níveis perigosos de ar poluído; a poluição do ar mata cerca de sete milhões de pessoas por ano.
"Ictiose arlequim, a rara doença genética de bebê abandonado em hospital na Itália","Giovannino, de 4 meses, tem uma rara doença que o impede de ficar sob a luz do sol; autoridades buscam pais ou lar temporário para ele."
'Emagreci 20 quilos durante a gravidez e os médicos não entendiam por quê',"Michelle Munhoz ficou tão fraca que sequer conseguia segurar seu bebê recém-nascido, e diagnóstico correto só chegou após o fim da gestação, quando doença estava em estágio avançado."
O que seu cocô revela sobre sua classe social,"Fibra, cafeína, remédios: um estudo das fezes de toda a Austrália demonstrou diferenças significativas no consumo de comunidades ricas e pobres."
Por que professores de ioga podem sofrer graves problemas no quadril,"Forçar seus corpos a repetir as mesmas posições de ioga está provocando um aumento nos problemas de quadril entre os professores, alerta um importante fisioterapeuta."
"‘Orgulho de ser preguiçosa’: não fazer nada pode ser bom para a saúde, segundo a ciência","Lucy Gransbury admite que é preguiçosa – e diz que pessoas como ela deveriam ser mais valorizadas, já que muitas invenções são motivadas pelo desejo de fazer menos esforço."
7 alimentos perigosos que devem ser consumidos com cuidado,"De dor no estômago até a morte, confira os efeitos colaterais de alguns alimentos peculiares que podem parecer inofensivos."
5 alimentos para melhorar a saúde do seu fígado,"Alho, maçã, brócolis, limão e abacate são alguns deles; órgão é um dos mais importantes do corpo humano."
5 partes do nosso corpo que até pouco tempo não sabíamos que existiam,"Você pode supor que os médicos conhecem a anatomia humana por completo — no entanto, ainda há descobertas a serem feitas."
O que é psoríase e por que ela pode causar problemas no coração?,"Psoríase é uma doença inflamatória crônica, não contagiosa, que atinge cerca de 2% da população mundial."
